Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
5/12/06 12:00:00 AM -07:00,82.6,83.69,82.3,82.39,-40.64171123,36.39888,38.11182,59.20698
5/19/06 12:00:00 AM -07:00,81.8,83.25,79.51,80.28,41.07142857,35.65129,33.07015,45.1338
5/26/06 12:00:00 AM -07:00,79.83,81.3,79.06,80.75,-45.85635359,35.1673,35.12873,31.70166
6/2/06 12:00:00 AM -07:00,80.35,80.96,79.15,79.52,-36.84210526,34.71789,32.32653,16.76913
6/9/06 12:00:00 AM -07:00,79.1,80.74,76.75,77.63,16.32653061,35.3028,28.55698,15.64531
6/16/06 12:00:00 AM -07:00,77.63,78.78,76.82,77.95,-49.38271605,35.84592,30.04437,11.34037
6/23/06 12:00:00 AM -07:00,77.9,78.56,76.94,77.1,-11.76470588,36.35025,28.35565,10.2698
6/30/06 12:00:00 AM -07:00,77.04,77.93,76.06,76.82,-46.47302905,37.15646,27.8013,9.747517
7/7/06 12:00:00 AM -07:00,77.54,78.53,76.12,76.42,-75.43352601,37.3003,26.98954,5.991573
7/14/06 12:00:00 AM -07:00,76.18,76.83,73.37,73.57,34.87297921,38.39247,22.0495,5.080831
7/21/06 12:00:00 AM -07:00,73.35,77.06,72.73,74.86,85.71428571,39.58406,28.43461,8.521348
7/28/06 12:00:00 AM -07:00,74.92,77.3,74.92,76.96,-20.38461538,40.461,37.42111,19.94745
8/4/06 12:00:00 AM -07:00,76.44,77.5,74.9,75.91,-12.19512195,41.07726,35.05114,29.4191
8/11/06 12:00:00 AM -07:00,75.63,76.28,75.05,75.48,88.1006865,41.64951,34.09871,33.63723
8/18/06 12:00:00 AM -07:00,76.05,79.97,75.6,79.9,23.41772152,39.18935,49.33756,49.81238
8/25/06 12:00:00 AM -07:00,79.51,80,78.42,79.88,78.125,36.88613,49.28202,69.4908
9/1/06 12:00:00 AM -07:00,79.91,81.68,79.76,81.41,-23.76681614,34.73999,53.58589,91.12233
9/8/06 12:00:00 AM -07:00,81.19,81.54,79.31,80.66,70.05988024,32.47358,51.28832,91.61669
9/15/06 12:00:00 AM -07:00,80.6,83.59,80.25,82.94,-48.56115108,31.40522,57.28435,93.20049
9/22/06 12:00:00 AM -07:00,82.56,83.79,81.01,81.21,19.20529801,30.50432,52.04906,86.43028
9/29/06 12:00:00 AM -07:00,81.65,82.79,81.28,81.94,62.16216216,29.66778,53.96108,84.65351
10/6/06 12:00:00 AM -07:00,81.76,83.78,81.56,83.14,91.58878505,29.36415,56.99663,84.68956
10/13/06 12:00:00 AM -07:00,83.14,86.21,83,86.08,69.95230525,30.02715,63.36916,92.08221
10/20/06 12:00:00 AM -07:00,86.08,92.04,85.75,90.48,35.67839196,32.02006,70.43123,94.62402
10/27/06 12:00:00 AM -07:00,90.05,92,90.01,90.76,55.90277778,33.87061,70.8168,94.07175
11/3/06 12:00:00 AM -08:00,89.8,92.68,89.8,91.41,13.68421053,35.71152,71.73813,91.97636
11/10/06 12:00:00 AM -08:00,91.5,93.4,91.5,91.76,85.60606061,37.54903,72.24622,91.36089
11/17/06 12:00:00 AM -08:00,91.55,94.05,91.41,93.81,-25,39.36934,75.07294,93.32941
11/24/06 12:00:00 AM -08:00,93.6,93.8,92.8,93.35,-51.95729537,41.05963,73.26962,94.22494
12/1/06 12:00:00 AM -08:00,92.71,93.24,90.43,91.25,51.90839695,40.89389,65.53067,91.11095
12/8/06 12:00:00 AM -08:00,92.5,94.87,92.25,93.86,63.2,41.17494,69.8001,89.22465
12/15/06 12:00:00 AM -08:00,93.72,95.8,93.3,95.3,17.64705882,41.66275,71.87029,89.65981
12/22/06 12:00:00 AM -08:00,94.95,96.5,94.8,95.25,72.63513514,42.28126,71.68652,93.63417
12/29/06 12:00:00 AM -08:00,95,97.88,94.92,97.15,9.486166008,43.16239,74.36834,94.42793
1/5/07 12:00:00 AM -08:00,97.18,98.79,96.26,97.42,35,44.16809,74.73457,92.07372
1/12/07 12:00:00 AM -08:00,98.5,100.33,97.93,99.34,-50.86614173,45.39323,77.22648,91.72873
1/19/07 12:00:00 AM -08:00,99.4,100.9,94.55,96.17,57.22222222,44.41121,65.70412,79.15981
1/26/07 12:00:00 AM -08:00,96.42,97.92,96.12,97.45,64.47368421,43.49933,67.79367,71.67809
2/2/07 12:00:00 AM -08:00,97.7,99.73,97.45,99.17,-23.57414449,43.15319,70.40318,69.3042
2/9/07 12:00:00 AM -08:00,99.17,100.44,97.81,98.55,11.04651163,43.01369,68.25632,76.02673
2/16/07 12:00:00 AM -08:00,98.8,99.52,97.8,98.99,-44.49760766,42.87782,68.97926,80.92963
2/23/07 12:00:00 AM -08:00,98.66,99.5,97.41,97.73,-76.56765677,42.4921,64.45242,74.22165
3/2/07 12:00:00 AM -08:00,97.86,97.86,88.77,90.9,63.78947368,40.51694,46.59991,54.22327
3/9/07 12:00:00 AM -08:00,90.25,94.85,90.1,93.28,-1.687763713,38.68287,51.62791,39.36433
3/16/07 12:00:00 AM -08:00,93.29,94.47,92.1,93.25,44.62809917,36.9798,51.56201,30.55786
3/23/07 12:00:00 AM -08:00,93.95,95.81,93.39,95.03,-44.04761905,34.83521,55.21496,41.90712
3/30/07 12:00:00 AM -08:00,95,95.25,93.57,94.26,74.72118959,32.84381,53.34095,44.60018
4/5/07 12:00:00 AM -07:00,94.51,96.75,94.06,96.52,-62.2406639,30.6262,57.86156,53.58615
4/13/07 12:00:00 AM -07:00,96.43,96.94,94.53,94.93,-10.93333333,28.64444,53.90461,53.9786
4/20/07 12:00:00 AM -07:00,94.99,97.66,93.91,94.58,90.37593985,27.10329,53.04467,55.48729
4/27/07 12:00:00 AM -07:00,95.16,101.7,95.05,101.17,84.09090909,27.04412,64.52126,66.15724
5/4/07 12:00:00 AM -07:00,101.11,103.17,100.97,102.96,85.18518519,27.38369,66.8886,81.40949
5/11/07 12:00:00 AM -07:00,102.76,105.99,102.21,105.98,61.93181818,28.35195,70.46882,98.12822
5/18/07 12:00:00 AM -07:00,105.81,108.05,104.53,107.99,-56.20767494,29.65343,72.59289,99.3908
5/25/07 12:00:00 AM -07:00,107.67,108,103.57,105.18,39.43089431,30.38368,65.49998,94.54729
6/1/07 12:00:00 AM -07:00,105.57,107.67,105.21,106.54,-68.19085487,31.06176,67.17182,91.41093
6/8/07 12:00:00 AM -07:00,106.5,106.59,101.56,103.07,71.84466019,30.01624,59.27869,80.19135
6/15/07 12:00:00 AM -07:00,102.87,105.19,102.1,105.09,-32.17054264,29.04539,62.07265,78.70695
6/22/07 12:00:00 AM -07:00,105.27,107.02,104.44,104.44,18.43971631,28.67419,60.63108,73.35252
6/29/07 12:00:00 AM -07:00,104.73,106.92,104.1,105.25,71.65354331,28.17502,61.82101,78.07518
7/6/07 12:00:00 AM -07:00,105.39,109.66,104.58,109.03,-8.387096774,28.44773,66.85565,83.55585
7/13/07 12:00:00 AM -07:00,108.73,109.65,108.1,108.6,77.41935484,28.70095,65.79277,89.64754
7/20/07 12:00:00 AM -07:00,108.57,116.48,108.42,114.81,18.63979849,30.27495,72.5741,92.65912
7/27/07 12:00:00 AM -07:00,114.88,118.82,114.85,115.62,-54.27574171,32.06131,73.31714,87.81248
8/3/07 12:00:00 AM -07:00,115,115.75,110.02,111.89,13.67346939,31.83171,64.6333,76.84737
8/10/07 12:00:00 AM -07:00,111.97,114.6,109.7,112.64,-20.3902439,31.50805,65.51768,68.50136
8/17/07 12:00:00 AM -07:00,112.99,113.95,103.7,110.9,45.26112186,29.43381,61.66506,59.38587
8/24/07 12:00:00 AM -07:00,110.9,113.25,108.08,113.24,64.51048951,27.50772,64.67355,61.99305
8/31/07 12:00:00 AM -07:00,113,117.35,111.63,116.69,-22.19101124,26.65197,68.58775,69.68176
9/7/07 12:00:00 AM -07:00,116.34,118.89,115.33,115.55,-32.58785942,26.16735,65.98601,77.64786
9/14/07 12:00:00 AM -07:00,116.15,117.78,114.65,115.13,54.73684211,25.51315,65.00761,80.17317
9/21/07 12:00:00 AM -07:00,114.7,118.1,114.3,116.78,33.2103321,24.79664,67.07312,79.78934
9/28/07 12:00:00 AM -07:00,116.9,118.5,115.79,117.8,-28.47826087,24.22672,68.31812,84.7268
10/5/07 12:00:00 AM -07:00,117.61,119.6,115,116.3,30.64516129,23.96316,64.45827,86.05962
10/12/07 12:00:00 AM -07:00,116.1,121.46,115.88,117.81,-69.65601966,24.14574,66.50954,83.83925
10/19/07 12:00:00 AM -07:00,117.95,119.94,111.8,112.28,71.875,22.95073,54.1774,69.00144
10/26/07 12:00:00 AM -07:00,110.97,114.8,110.96,113.73,23.23232323,21.59253,56.45722,61.41142
11/2/07 12:00:00 AM -08:00,113.9,116.25,113.28,114.59,-92.23484848,20.72109,57.79831,55.36787
11/9/07 12:00:00 AM -08:00,115.11,115.11,99.27,100.5,50.6993007,21.4727,37.44793,41.11195
11/16/07 12:00:00 AM -08:00,101.89,106.42,100.7,104.79,-7.160493827,22.17063,43.92205,30.5789
11/23/07 12:00:00 AM -08:00,104.34,105.39,101.34,104.05,11.96358908,22.81871,43.09352,17.32013
11/30/07 12:00:00 AM -08:00,104.26,109.19,101.5,105.18,61.0701107,22.37265,44.80571,24.35033
12/7/07 12:00:00 AM -08:00,105.55,110,104.58,108.86,-57.3015873,21.75014,50.07403,30.46419
12/14/07 12:00:00 AM -08:00,109.38,110.4,104.1,105.77,79.32960894,21.26902,46.09542,33.04793
12/21/07 12:00:00 AM -08:00,105.37,111.16,104,111.05,-36.03896104,20.60788,52.97149,41.86572
12/28/07 12:00:00 AM -08:00,111.2,112.19,109.11,110.09,-88.02521008,19.70041,51.68066,43.71339
1/4/08 12:00:00 AM -08:00,109.51,110,100.48,101.13,-65.15151515,20.4939,41.51288,36.94875
1/11/08 12:00:00 AM -08:00,100.25,101,97.04,97.67,-24.13793103,21.70747,38.37325,20.34626
1/18/08 12:00:00 AM -08:00,105.01,106.72,100.05,103.4,64.26264801,21.38784,45.69774,15.12861
1/25/08 12:00:00 AM -08:00,98.55,107.79,98.5,104.52,81.40350877,21.33469,47.02312,25.92728
2/1/08 12:00:00 AM -08:00,104.44,109.4,103.7,109.08,-64.28571429,20.90557,52.14452,51.32475
2/8/08 12:00:00 AM -08:00,108.67,109,100.6,103.27,51.32013201,21.01352,46.03775,53.99619
2/15/08 12:00:00 AM -08:00,103.05,108.93,102.87,106.16,22.28796844,21.11375,49.22323,60.26402
2/22/08 12:00:00 AM -08:00,106.94,109.6,104.53,108.07,69.89130435,21.02708,51.27059,58.04179
2/29/08 12:00:00 AM -08:00,107.43,116.63,107.43,113.86,1.735357918,19.71804,56.93881,72.95448
3/7/08 12:00:00 AM -08:00,113.86,116.41,111.8,113.94,39.73634652,18.50251,57.01322,81.64465
3/14/08 12:00:00 AM -08:00,113.12,118,112.69,115.23,96.90909091,17.70124,58.26544,86.30434
3/20/08 12:00:00 AM -08:00,113,118.5,113,118.33,-71.68458781,17.06122,61.19116,90.75358
3/28/08 12:00:00 AM -08:00,118.57,119.79,114.21,114.57,32.00795229,16.73946,56.05799,87.68238
4/4/08 12:00:00 AM -08:00,114.15,118.37,113.34,115.76,-9.390862944,16.20373,57.27945,85.7779
4/11/08 12:00:00 AM -07:00,116.37,119.22,115.28,116,86.6807611,15.90125,57.53581,80.10802
4/18/08 12:00:00 AM -07:00,116.2,125,115.54,124.4,-18.94736842,16.75536,65.36917,86.93671
4/25/08 12:00:00 AM -07:00,123.62,124.9,122.05,123.08,14.50381679,17.54847,63.39026,90.62345
5/2/08 12:00:00 AM -07:00,122.61,124.43,120.5,123.18,40.31890661,17.79948,63.48046,93.81601
5/9/08 12:00:00 AM -07:00,122.29,125.17,120.78,124.06,75.90132827,18.18255,64.31367,92.84304
5/16/08 12:00:00 AM -07:00,123.82,128.83,123.56,127.82,-67.05202312,19.2194,67.70425,93.89278
5/23/08 12:00:00 AM -07:00,127.68,128.21,123.02,124.2,90.48414023,19.9989,61.63285,87.5717
5/30/08 12:00:00 AM -07:00,124.01,129.99,124,129.43,-76.67386609,21.0433,66.33056,88.28532
6/6/08 12:00:00 AM -07:00,128.49,129.37,124.74,124.94,19.94818653,22.0131,59.58536,79.95074
6/13/08 12:00:00 AM -07:00,125.38,126.72,122.86,126.15,-56.90376569,22.2122,60.7439,81.32549
6/20/08 12:00:00 AM -07:00,125.46,127.14,122.36,122.74,-38.96961691,22.21464,55.88206,67.89
6/27/08 12:00:00 AM -07:00,123,125.83,118.26,120.05,-11.72248804,20.8804,52.32426,55.27343
7/3/08 12:00:00 AM -07:00,120.03,120.78,116.6,119.54,51.2295082,19.59911,51.65281,38.85501
7/11/08 12:00:00 AM -07:00,119.62,124.5,119.62,122.12,63.16831683,18.95357,54.81191,33.7778
7/18/08 12:00:00 AM -07:00,123.51,130,119.9,129.89,-35.42234332,19.45794,62.71371,56.02852
7/25/08 12:00:00 AM -07:00,129.83,130.93,127.26,128.53,-31.15727003,20.08749,60.71254,74.55196
8/1/08 12:00:00 AM -07:00,127.69,129.5,126.13,126.64,54.83870968,20.3204,57.9453,84.16463
8/8/08 12:00:00 AM -07:00,126.77,129.97,126.25,128.81,-51.36476427,20.62921,60.18895,79.5069
8/15/08 12:00:00 AM -07:00,128.43,128.43,124.4,126.36,-28.62385321,20.32074,56.52245,74.45921
8/22/08 12:00:00 AM -07:00,126.49,127,121.55,124.93,-69.62025316,19.20483,54.438,70.48154
8/29/08 12:00:00 AM -07:00,124.48,125.45,121.5,121.73,-78.85503232,18.15455,49.99482,54.0126
9/5/08 12:00:00 AM -07:00,122.87,124,113.17,114.33,19.5959596,18.4211,41.54935,33.48682
9/12/08 12:00:00 AM -07:00,118,119.95,115,118.97,26.06422704,18.6686,47.53411,24.9961
9/19/08 12:00:00 AM -07:00,115.36,124,110.61,118.85,12.3566879,19.64441,47.39894,26.58014
9/26/08 12:00:00 AM -07:00,118.45,121.99,114.14,119.42,-90.90909091,20.55052,48.15311,38.85506
10/3/08 12:00:00 AM -07:00,117.44,118.43,103.03,103.44,-69.06105695,22.75413,33.60597,28.45901
10/10/08 12:00:00 AM -07:00,101.21,103,83.51,87.75,2.320819113,26.00764,25.46994,17.92241
10/17/08 12:00:00 AM -07:00,90.44,99,84.35,90.78,-69.97929607,29.02875,29.04265,8.68626
10/24/08 12:00:00 AM -07:00,92.21,93.31,78.82,82.07,83.6627141,32.06625,25.28972,10.31437
10/31/08 12:00:00 AM -08:00,80.27,94.19,79.01,92.97,-60.60894386,34.67515,36.37083,16.8414
11/7/08 12:00:00 AM -08:00,92.64,94.76,84.25,86.27,-60.31496063,36.95435,33.1191,16.77973
11/14/08 12:00:00 AM -08:00,87.99,88.1,75.4,80.33,-39.30434783,39.46698,30.51438,17.94516
11/21/08 12:00:00 AM -08:00,79.4,81,69.5,74.88,79.18918919,42.0121,28.31408,11.72818
11/28/08 12:00:00 AM -08:00,75.74,82.4,75,81.6,-5.815831987,44.04411,34.57815,13.97451
12/5/08 12:00:00 AM -08:00,80.95,81.5,75.31,80.59,-4.731457801,45.93097,34.09591,17.474
12/12/08 12:00:00 AM -08:00,82.57,85.88,78.06,82.2,13.89270977,46.61534,35.63686,22.24851
12/19/08 12:00:00 AM -08:00,82.51,87.27,80,83.52,-53.88888889,46.9276,36.93873,24.39896
12/26/08 12:00:00 AM -08:00,83.27,83.52,79.92,81.33,71.42857143,47.22387,35.65033,29.38723
1/2/09 12:00:00 AM -08:00,81.72,87.59,79.68,87.37,-27.92207792,46.53015,41.69096,41.5143
1/9/09 12:00:00 AM -08:00,86.42,90.41,84.25,84.7,7.795100223,45.26929,39.90755,52.0213
1/16/09 12:00:00 AM -08:00,84.57,86.6,82.11,84.92,48.06910569,44.34644,40.13479,60.59852
1/23/09 12:00:00 AM -08:00,84.76,91.6,81.76,89.49,34.68634686,42.45555,44.80401,66.78542
1/30/09 12:00:00 AM -08:00,89.77,94.94,89.52,91.65,74.76383266,40.08558,46.91163,75.74989
2/6/09 12:00:00 AM -08:00,90.6,97.1,89.69,96.14,-43.72384937,37.50753,51.09224,87.57544
2/13/09 12:00:00 AM -08:00,95.93,96.98,92.2,93.84,-57.08737864,35.11364,48.96511,89.61273
2/20/09 12:00:00 AM -08:00,91.73,92.49,87.34,88.79,26.17449664,33.65895,44.57683,81.21129
2/27/09 12:00:00 AM -08:00,89.3,93.28,82.85,92.03,-66.25463535,32.9188,47.80863,73.49465
3/6/09 12:00:00 AM -08:00,91.17,91.9,83.81,85.81,74.18086501,32.23151,42.66515,56.80818
3/13/09 12:00:00 AM -08:00,84.7,90.65,83.02,90.36,15.43985637,31.70319,47.1448,56.62337
3/20/09 12:00:00 AM -08:00,91.65,95,89.43,92.51,6.329113924,30.26501,49.16592,56.71642
3/27/09 12:00:00 AM -08:00,93.7,99.86,92.75,94.15,94.106814,28.18033,50.71409,67.80429
4/3/09 12:00:00 AM -08:00,92,102.66,91.8,102.22,20.3562341,26.7089,57.563,79.99959
4/9/09 12:00:00 AM -07:00,100.9,102.45,98.52,101.7,17.67857143,25.34257,57.01322,87.25148
4/17/09 12:00:00 AM -07:00,100.28,102.04,96.44,101.27,-3.71024735,23.66209,56.53239,95.42823
4/24/09 12:00:00 AM -07:00,100.29,103.86,98.2,100.08,73.52941176,22.43872,55.14629,90.13285
5/1/09 12:00:00 AM -07:00,99.61,106.05,99.25,104.61,-53.9341917,21.69419,59.24302,89.59499
5/8/09 12:00:00 AM -07:00,105.26,106.82,99.83,101.49,7.446808511,21.13933,55.48421,84.52184
5/15/09 12:00:00 AM -07:00,101.09,104.38,100.62,101.37,-2.511415525,20.6241,55.33879,82.94007
5/22/09 12:00:00 AM -07:00,102,106.12,101.74,101.89,90.84249084,20.47679,55.87847,78.10428
5/29/09 12:00:00 AM -07:00,101.32,106.48,101.02,106.28,8.130081301,20.14152,60.24601,84.76002
6/5/09 12:00:00 AM -07:00,106.94,108.8,105.11,107.24,30.6042885,20.28262,61.15164,89.65436
6/12/09 12:00:00 AM -07:00,106.64,110.63,105.5,108.21,-47.8021978,20.74772,62.09135,92.27518
6/19/09 12:00:00 AM -07:00,107.63,109.14,105.5,105.89,15.29051988,21.1796,58.44965,84.64062
6/26/09 12:00:00 AM -07:00,105.18,106.78,103.51,105.68,-93.83259912,20.94301,58.11738,75.69729
7/2/09 12:00:00 AM -07:00,105.99,106.27,101.73,101.73,-22.56097561,20.18861,52.11607,59.0745
7/10/09 12:00:00 AM -07:00,101.57,102.78,99.5,100.83,92.17731421,18.86581,50.82819,41.18487
7/17/09 12:00:00 AM -07:00,101.28,115.53,100.19,115.42,82.71276596,19.93448,65.64825,52.58755
7/24/09 12:00:00 AM -07:00,114.53,118.15,114.39,117.64,29.51807229,21.24581,67.26495,72.58275
7/31/09 12:00:00 AM -07:00,116.95,119.37,116.05,117.93,15.64417178,22.60775,67.48026,96.44753
8/7/09 12:00:00 AM -07:00,118.88,119.96,116.7,119.39,15.20912548,23.94388,68.59998,95.74413
8/14/09 12:00:00 AM -07:00,118.17,119.96,117.33,118.57,82.51928021,25.18457,67.20045,94.39108
8/21/09 12:00:00 AM -07:00,116.69,120.01,116.12,119.9,-50.44510386,25.94963,68.32906,96.62801
8/28/09 12:00:00 AM -07:00,119.92,120.88,117.51,118.22,9.523809524,26.79205,65.27374,93.40947
9/4/09 12:00:00 AM -07:00,117.1,118.93,115.15,117.46,3.55987055,26.80997,63.88212,90.34196
9/11/09 12:00:00 AM -07:00,117.94,119.25,116.16,118.05,86.02693603,26.88506,64.51461,86.10853
9/18/09 12:00:00 AM -07:00,117,122.88,116.94,122.11,1.893939394,27.57577,68.59074,89.15791
9/25/09 12:00:00 AM -07:00,121.03,122.74,120.1,121.08,-31.64556962,28.21713,66.50366,91.9237
10/2/09 12:00:00 AM -07:00,120.52,122,117.26,119.02,89.32655654,27.85124,62.41325,90.66528
10/9/09 12:00:00 AM -07:00,118.9,126,118.13,125.93,-51.63043478,28.22596,69.24628,91.5621
10/16/09 12:00:00 AM -07:00,125.44,128.61,121.25,121.64,-34.06326034,28.9741,61.74178,76.86736
10/23/09 12:00:00 AM -07:00,121.76,124.11,120,120.36,0,29.25861,59.66412,62.10709
10/30/09 12:00:00 AM -08:00,120.61,124.3,119.15,120.61,68,29.24333,59.94761,42.49628
11/6/09 12:00:00 AM -08:00,120.77,123.5,119.5,123.49,72.15777262,29.22914,63.15984,47.07775
11/13/09 12:00:00 AM -08:00,123.92,127.8,123.49,127.03,-9.545454545,29.96218,66.69555,63.59583
11/20/09 12:00:00 AM -08:00,127.17,128.66,126.46,126.96,-42.73504274,30.7757,66.55952,79.21318
11/27/09 12:00:00 AM -08:00,127.7,128.94,124.26,125.7,53.51758794,30.7429,64.02803,83.44201
12/4/09 12:00:00 AM -08:00,125.12,128.9,124.92,127.25,76.50273224,30.71245,65.75358,82.66039
12/11/09 12:00:00 AM -08:00,126.88,129.77,126.11,129.68,-58.38926174,30.85623,68.31932,86.61499
12/18/09 12:00:00 AM -08:00,129.65,129.98,127,127.91,95.84775087,31.03252,64.52712,89.6412
12/24/09 12:00:00 AM -08:00,127.8,130.57,127.68,130.57,-4.147465438,31.32119,67.45114,94.33565
12/31/09 12:00:00 AM -08:00,130.99,132.85,130.68,130.9,-8.128078818,32.04578,67.80567,89.83094
1/8/10 12:00:00 AM -08:00,131.18,132.97,128.91,130.85,17.06161137,31.95022,67.6854,90.1421
1/15/10 12:00:00 AM -08:00,131.06,132.89,128.67,131.78,-69.03153153,31.75895,68.79442,87.27186
1/22/10 12:00:00 AM -08:00,131.63,134.25,125.37,125.5,-67.35042735,30.28978,55.05415,72.2424
1/29/10 12:00:00 AM -08:00,126.33,127.75,121.9,122.39,6.839622642,28.41288,49.75435,45.34494
2/5/10 12:00:00 AM -08:00,123.23,126.07,121.83,123.52,32.81853282,26.69036,51.57829,19.41754
2/12/10 12:00:00 AM -08:00,123.15,124.2,121.61,124,57.72151899,25.15871,52.36925,12.16095
2/19/10 12:00:00 AM -08:00,124.91,128.06,124.11,127.19,-5.185185185,24.17402,57.35479,25.55362
2/26/10 12:00:00 AM -08:00,127.3,128.27,125.57,127.16,-6.906077348,23.3177,57.29406,35.65402
3/5/10 12:00:00 AM -08:00,127.5,129.09,125.47,127.25,27.76025237,22.75537,57.43966,44.2247
3/12/10 12:00:00 AM -08:00,127.06,128.37,125.2,127.94,14.41860465,22.12608,58.60498,46.20255
3/19/10 12:00:00 AM -07:00,127.4,128.93,126.78,127.71,51.68269231,21.71507,58.03456,47.65295
3/26/10 12:00:00 AM -07:00,127.11,130.73,126.57,129.26,-43.75,21.86465,60.80334,52.95358
4/1/10 12:00:00 AM -07:00,129.3,129.95,127.55,128.25,14.17910448,22.00355,58.11279,53.77108
4/9/10 12:00:00 AM -07:00,128.38,129.8,127.12,128.76,47.57505774,21.91987,59.09703,56.54005
4/16/10 12:00:00 AM -07:00,128.57,132.17,127.84,130.63,-8.647450111,22.54848,62.57001,64.83826
4/23/10 12:00:00 AM -07:00,130.38,132.28,127.77,129.99,-23.10030395,23.16289,60.67133,73.50705
4/30/10 12:00:00 AM -07:00,129.76,132,128.71,129,-51.55586987,23.73341,57.75193,77.73812
5/7/10 12:00:00 AM -07:00,129.39,130.14,116,122.1,61.19402985,24.06595,42.42828,61.75564
5/14/10 12:00:00 AM -07:00,126.27,133.1,125.06,131.19,-49.66949953,23.43732,58.17345,65.18643
5/21/10 12:00:00 AM -07:00,130.68,131.99,121.4,125.42,0,23.57872,49.0107,60.46245
5/28/10 12:00:00 AM -07:00,125.26,126.39,121.47,125.26,6.965174129,23.71003,48.78126,66.02338
6/4/10 12:00:00 AM -07:00,125,128.22,124.2,125.28,49.33110368,23.25001,48.81351,54.5029
6/11/10 12:00:00 AM -07:00,125.5,128.8,122.82,128.45,56.70103093,23.11897,53.78214,60.40933
6/18/10 12:00:00 AM -07:00,128.5,131.25,128.34,130.15,-87.96680498,22.23903,56.23558,69.94147
6/25/10 12:00:00 AM -07:00,131.36,131.94,127.12,127.12,-61.62528217,21.70729,51.03543,73.52823
7/2/10 12:00:00 AM -07:00,127.32,129.47,120.61,121.86,71.14427861,22.4593,43.51308,60.68224
7/9/10 12:00:00 AM -07:00,123.67,128.2,122.17,127.96,13.51351351,23.1576,52.29474,56.41324
7/16/10 12:00:00 AM -07:00,127.43,131.6,127.16,128.03,-4.697986577,22.76412,52.38622,58.18711
7/23/10 12:00:00 AM -07:00,128.73,130.38,122.93,128.38,20.32520325,23.15615,52.87283,70.89667
7/30/10 12:00:00 AM -07:00,127.9,129.5,127.04,128.4,25.46583851,23.52018,52.90243,68.37277
8/6/10 12:00:00 AM -07:00,129.32,131.98,128.76,130.14,-54.65116279,23.12072,55.52163,72.83694
8/13/10 12:00:00 AM -07:00,130.69,132.49,127.33,127.87,9.259259259,23.0289,51.49798,69.07476
8/20/10 12:00:00 AM -07:00,127.2,130.2,126.96,127.5,-51.3368984,23.01674,50.8511,67.61702
8/27/10 12:00:00 AM -07:00,127.61,128.03,122.42,124.73,47.55639098,23.81813,46.17486,51.26262
9/3/10 12:00:00 AM -07:00,125.05,127.6,122.28,127.58,27.5862069,24.58518,51.15214,50.44893
9/10/10 12:00:00 AM -07:00,127.19,128.29,125.39,127.99,69.58525346,25.05507,51.84206,51.82378
9/17/10 12:00:00 AM -07:00,128.68,130.6,128.43,130.19,99.00990099,24.71056,55.47596,67.14363
