Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
5/11/07 12:00:00 AM -07:00,80.1,81.04,78.91,80.82,68,28.98363,67.25669,94.06564
5/18/07 12:00:00 AM -07:00,80.8,82.91,79.91,82.84,3.719008264,30.35395,70.55841,95.28829
5/25/07 12:00:00 AM -07:00,83,83.9,81.48,83.09,40.77253219,31.85628,70.94885,96.67003
6/1/07 12:00:00 AM -07:00,82.85,83.83,81.5,83.8,-37.79761905,33.25129,72.08125,97.83701
6/8/07 12:00:00 AM -07:00,83.54,84.18,80.82,82.27,72.32142857,34.03701,66.10178,93.58571
6/15/07 12:00:00 AM -07:00,82.27,86.02,81.54,85.51,-79.7752809,35.24747,71.49448,93.92757
6/22/07 12:00:00 AM -07:00,85.66,86.15,81.7,82.11,35.67961165,36.40335,60.59972,82.18349
6/29/07 12:00:00 AM -07:00,81.99,84.56,80.44,83.46,63.93442623,36.53798,63.01,77.69432
7/6/07 12:00:00 AM -07:00,84.08,86.51,83.46,86.03,77.61806982,37.22001,67.13216,77.50256
7/13/07 12:00:00 AM -07:00,86.1,90.34,85.47,89.88,60.04618938,38.66551,72.14082,88.21918
7/20/07 12:00:00 AM -07:00,88.88,92.62,88.29,91.48,-77.99752781,40.3697,73.91955,94.40341
7/27/07 12:00:00 AM -07:00,91.47,93.15,85.06,85.16,-67.70833333,40.16705,58.13134,77.32296
8/3/07 12:00:00 AM -07:00,85.57,86.88,81.12,81.67,34.27419355,38.32795,51.57976,49.67438
8/10/07 12:00:00 AM -07:00,81.54,87.46,80.02,84.09,-16.92546584,36.22713,55.3385,29.39372
8/17/07 12:00:00 AM -07:00,84.81,84.81,78.37,83.72,55.12048193,33.71548,54.64012,26.82942
8/24/07 12:00:00 AM -07:00,83.43,85.42,82.1,85.26,15.61712846,31.58042,57.06868,37.93744
8/31/07 12:00:00 AM -07:00,84.68,86.55,82.58,85.3,14.56953642,29.9601,57.13288,43.2341
9/7/07 12:00:00 AM -07:00,84.88,87.8,84.78,85.32,51.81975737,28.84013,57.16737,46.84258
9/14/07 12:00:00 AM -07:00,85.24,89.23,83.46,88.23,74.75345168,28.21572,61.96266,53.54082
9/21/07 12:00:00 AM -07:00,88.06,92.93,87.86,91.85,13.9941691,28.54362,66.92354,68.31303
9/28/07 12:00:00 AM -07:00,91.62,93.19,89.76,92.1,-29.94505495,28.90518,67.24129,83.52038
10/5/07 12:00:00 AM -07:00,91.99,93.52,89.88,90.9,58.60655738,29.31677,64.06013,88.85188
10/12/07 12:00:00 AM -07:00,90.15,94.59,89.71,93.01,-61.53846154,29.94583,67.0151,88.53677
10/19/07 12:00:00 AM -07:00,93.68,94.79,91.54,91.68,32.29813665,30.57652,63.47255,84.67498
10/26/07 12:00:00 AM -07:00,90.71,92.44,89.22,91.75,-59.59459459,30.00921,63.58167,84.26821
11/2/07 12:00:00 AM -08:00,91.9,93.8,86.4,87.49,-4.282115869,28.32497,53.17166,72.69588
11/9/07 12:00:00 AM -08:00,86.58,90.05,86.08,86.41,-21.71428571,26.64023,50.89655,56.99726
11/16/07 12:00:00 AM -08:00,85.81,88.2,82.95,84.67,77.44680851,25.47162,47.37912,35.54096
11/23/07 12:00:00 AM -08:00,84.21,88.28,83.58,87.85,18.93382353,24.35552,53.67955,30.822
11/30/07 12:00:00 AM -08:00,87.68,89.02,83.58,88.71,59.01639344,23.02345,55.24038,35.71696
12/7/07 12:00:00 AM -08:00,88.52,91.54,87.27,91.04,-18.56677524,21.88812,59.24704,52.78717
12/14/07 12:00:00 AM -08:00,91.29,92.62,89.55,90.72,56.44171779,21.18593,58.47289,60.86713
12/21/07 12:00:00 AM -08:00,90.2,93.48,88.59,92.96,84.09090909,20.14693,62.1966,72.83221
12/28/07 12:00:00 AM -08:00,93.04,94.62,92.86,94.52,-82.35294118,19.57043,64.57875,82.62949
1/4/08 12:00:00 AM -08:00,94.14,94.48,91.42,91.62,-60.33057851,18.44757,57.34458,85.16328
1/11/08 12:00:00 AM -08:00,92.04,92.68,89.05,89.85,-68.13317479,17.70873,53.41182,76.69063
1/18/08 12:00:00 AM -08:00,90.38,90.79,82.38,84.65,41.74653887,18.72039,43.88882,50.29937
1/25/08 12:00:00 AM -08:00,79.6,86.55,77.16,83.52,46.12476371,20.53073,42.13091,38.0326
2/1/08 12:00:00 AM -08:00,83.08,87.42,82.13,85.52,-71.86440678,21.89148,46.23554,34.28423
2/8/08 12:00:00 AM -08:00,85.61,85.86,79.96,81.37,62.05673759,23.488,39.90982,36.13972
2/15/08 12:00:00 AM -08:00,81.44,86.27,80.63,84.94,25,24.81124,46.66935,38.85069
2/22/08 12:00:00 AM -08:00,86.09,88.16,85.6,86.73,-4.102564103,25.31711,49.72321,41.16074
2/29/08 12:00:00 AM -08:00,86.73,89.72,85.82,86.57,-67.23868955,25.22565,49.45063,51.08819
3/7/08 12:00:00 AM -08:00,86.39,87.97,81.56,82.08,53.8593482,25.94956,42.42244,45.62809
3/14/08 12:00:00 AM -08:00,82.34,87.42,81.59,85.48,19.40559441,26.62176,48.40265,43.24168
3/20/08 12:00:00 AM -08:00,83.46,88.06,82.34,84.57,1.587301587,27.00118,46.99573,39.53778
3/28/08 12:00:00 AM -08:00,84.74,87.06,83.91,84.79,58.34932821,27.3535,47.39384,46.53234
4/4/08 12:00:00 AM -08:00,85.26,89.05,83.84,88.3,-36.12565445,26.89231,53.40673,57.89225
4/11/08 12:00:00 AM -07:00,88.87,89.7,87.79,88.18,88.79456706,26.21721,53.18292,72.87756
4/18/08 12:00:00 AM -07:00,88.3,93.98,88.09,93.53,-47.8125,24.51258,61.02491,88.75353
4/25/08 12:00:00 AM -07:00,93.53,94.45,91.25,92,-47.73462783,23.066,58.03123,89.20697
5/2/08 12:00:00 AM -07:00,92.11,94.04,87.86,89.16,-34.24124514,22.09556,52.84867,80.53475
5/9/08 12:00:00 AM -07:00,89.25,90.1,87.53,88.37,79.32330827,21.28255,51.47164,65.8819
5/16/08 12:00:00 AM -07:00,87.99,92.48,87.16,92.21,-40.33149171,19.7707,57.29622,65.72536
5/23/08 12:00:00 AM -07:00,92.44,95.64,90.21,90.25,-59.53488372,19.21104,53.75006,65.72422
5/30/08 12:00:00 AM -07:00,89.59,90.13,87.98,88.31,-23.72262774,18.0212,50.4235,64.05672
6/6/08 12:00:00 AM -07:00,87.65,90.05,84.57,86.35,24.50980392,17.44007,47.24233,46.56611
6/13/08 12:00:00 AM -07:00,87.17,88.95,85.89,87.92,-85,16.90046,49.96536,37.51862
6/20/08 12:00:00 AM -07:00,88.05,88.54,84.34,84.48,42.39766082,16.78622,44.54076,23.38348
6/27/08 12:00:00 AM -07:00,84.67,88.08,84.66,86.12,51.04895105,16.68014,47.46886,18.58411
7/3/08 12:00:00 AM -07:00,86.37,89.18,86.32,87.83,-46.56188605,16.19347,50.4089,17.35368
7/11/08 12:00:00 AM -07:00,87.42,88.43,83.34,85.05,-60.49046322,16.51982,45.91028,20.17992
7/18/08 12:00:00 AM -07:00,85.57,86.04,78.7,81.13,-4.022988506,17.77677,40.43111,19.71074
7/25/08 12:00:00 AM -07:00,81.43,82.81,79.33,81.29,-40.4536862,18.94393,40.74198,14.51217
8/1/08 12:00:00 AM -07:00,81.46,84.34,79.05,79.32,-22.67002519,19.44766,38.10525,11.09801
8/8/08 12:00:00 AM -07:00,79.23,79.73,75.76,78.33,-52.91970803,20.56546,36.81578,10.62561
8/15/08 12:00:00 AM -07:00,78.13,78.55,75.81,76.68,61.25541126,21.60342,34.7077,7.663258
8/22/08 12:00:00 AM -07:00,77.07,80.54,75.92,79.9,-9.154929577,21.80089,41.72098,16.10036
8/29/08 12:00:00 AM -07:00,79.87,81.09,78.25,79.61,-57.79376499,21.77913,41.29081,21.35401
9/5/08 12:00:00 AM -07:00,77.65,78.49,74.32,75.24,16.5158371,22.60497,35.37225,21.28364
9/12/08 12:00:00 AM -07:00,76.38,77.31,72.89,77.11,44.54022989,23.63763,39.37674,20.2617
9/19/08 12:00:00 AM -07:00,74.56,81.59,71.15,79.21,9.453781513,23.10358,43.6029,25.59995
9/26/08 12:00:00 AM -07:00,79.8,81.39,76.63,80.25,-12.67973856,22.60768,45.62457,41.09026
10/3/08 12:00:00 AM -07:00,78.52,81.34,73.69,77.55,-56.86021505,22.79591,41.46848,46.78239
10/10/08 12:00:00 AM -07:00,75.27,79.48,56.23,62.05,19.07373553,25.15609,26.52846,38.78276
10/17/08 12:00:00 AM -07:00,64.57,75.28,58.87,67.7,-12.04710145,27.34769,35.63189,34.83008
10/24/08 12:00:00 AM -07:00,70.02,74.62,63.58,68.69,50.34802784,29.38275,37.10249,36.88029
10/31/08 12:00:00 AM -08:00,67.24,77.6,64.67,73.75,5.868544601,30.37924,44.12852,53.00723
11/7/08 12:00:00 AM -08:00,73.08,77.57,69.05,73.58,-13.87795276,31.30455,43.95088,62.21085
11/14/08 12:00:00 AM -08:00,74.72,77.36,67.2,73.31,26.19589977,32.38484,43.65034,68.28339
11/21/08 12:00:00 AM -08:00,73.13,76.74,67.96,75.43,58.34797891,33.38797,46.73044,70.4916
11/28/08 12:00:00 AM -08:00,76.43,80.62,74.93,79.75,-19.04761905,33.09287,52.43583,78.60148
12/5/08 12:00:00 AM -08:00,77.5,79.04,72.32,76.22,42.14123007,33.21453,47.91942,82.42641
12/12/08 12:00:00 AM -08:00,78.2,81.51,77.12,80.05,-73.07692308,32.61591,52.68158,88.59804
12/19/08 12:00:00 AM -08:00,80.91,83.22,74.64,74.64,47.93187348,32.45736,46.24863,80.42002
12/26/08 12:00:00 AM -08:00,74.83,77.01,72.9,76.8,66.8,32.57339,48.93001,79.54951
1/2/09 12:00:00 AM -08:00,77.89,81.7,76.7,81.23,-69.04315197,31.40518,53.99847,78.75046
1/9/09 12:00:00 AM -08:00,80.86,82.32,76.99,77.18,35.0678733,30.1659,49.19185,79.09579
1/16/09 12:00:00 AM -08:00,76.16,78.06,73.64,77.71,26.81564246,29.61507,49.82133,77.12348
1/23/09 12:00:00 AM -08:00,76.69,78.98,75.4,77.65,-52.53012048,28.85788,49.74619,68.25797
1/30/09 12:00:00 AM -08:00,78.28,79.77,75.62,76.1,89.44337812,27.93954,47.74297,63.69434
2/6/09 12:00:00 AM -08:00,75.68,80.49,75.28,80.34,-74.35897436,26.88587,53.28471,67.30454
2/13/09 12:00:00 AM -08:00,80.39,80.5,72.7,74.59,-54.18181818,26.43806,46.13884,52.50277
2/20/09 12:00:00 AM -08:00,72.72,72.96,70.21,71.23,-77.81753131,26.48532,42.54808,36.59764
2/27/09 12:00:00 AM -08:00,72.25,73.49,67.9,67.9,-53.32136445,26.92204,39.28492,9.55527
3/6/09 12:00:00 AM -08:00,67,67.43,61.86,64.03,84.87229862,28.17107,35.84436,5.999774
3/13/09 12:00:00 AM -08:00,62.88,67.96,62.87,67.2,-19.95798319,29.16288,40.44535,12.08629
3/20/09 12:00:00 AM -08:00,67.04,70.43,65.67,66.09,64.57883369,29.31709,39.38037,18.97778
3/27/09 12:00:00 AM -08:00,66.99,71.49,66.86,69.98,40.86021505,29.14375,44.86005,28.82046
4/3/09 12:00:00 AM -08:00,68.54,71.15,66.5,70.44,7.086614173,29.04646,45.48757,35.46391
4/9/09 12:00:00 AM -07:00,69.66,70.43,67.89,69.84,-69.74169742,28.95611,44.77184,42.8428
4/17/09 12:00:00 AM -07:00,68.64,69.06,66.35,66.75,22,29.16644,41.17836,38.35837
4/24/09 12:00:00 AM -07:00,66.02,67,64.5,66.57,73.71273713,29.696,40.97206,31.43776
5/1/09 12:00:00 AM -07:00,65.29,68.74,65.05,68.01,56.51105651,29.5529,43.41442,28.16524
5/8/09 12:00:00 AM -07:00,68.5,71.23,67.16,70.8,-14.17624521,28.58868,47.91138,45.044
5/15/09 12:00:00 AM -07:00,69.48,71.2,68.59,69.11,-26.76470588,27.69334,45.54998,57.40086
5/22/09 12:00:00 AM -07:00,69.74,71.39,67.99,68.83,35.42435424,27.01089,45.15291,70.52901
5/29/09 12:00:00 AM -07:00,68.39,70.62,67.91,69.35,77.23076923,26.39796,46.09276,69.96361
6/5/09 12:00:00 AM -07:00,70.46,73.5,70.25,72.97,45.93639576,24.80441,52.22974,80.55439
6/12/09 12:00:00 AM -07:00,72.48,74.83,72,73.78,-52.82392027,23.16299,53.50521,86.37351
6/19/09 12:00:00 AM -07:00,72.64,73.43,70.42,71.05,-50.23923445,21.87093,48.77805,82.45136
6/26/09 12:00:00 AM -07:00,70.1,70.17,68.08,69.05,-27.35042735,21.33237,45.59957,65.76315
7/2/09 12:00:00 AM -07:00,69.45,71.51,68,68.49,-75,20.36902,44.72085,48.69313
7/10/09 12:00:00 AM -07:00,67.67,68.15,64.75,65.12,77.18894009,20.32393,39.75591,29.55793
7/17/09 12:00:00 AM -07:00,65.17,68.8,64.46,68.52,74.82352941,20.05077,46.24063,27.92622
7/24/09 12:00:00 AM -07:00,69.11,72.38,68.13,72.29,-60.11904762,18.64684,52.36363,40.21986
7/31/09 12:00:00 AM -07:00,72.41,72.79,69.43,70.39,-72.68292683,17.40687,49.31513,57.2806
8/7/09 12:00:00 AM -07:00,70.96,71.4,69.35,69.47,-44.17475728,16.23007,47.86213,60.33429
8/14/09 12:00:00 AM -07:00,69.12,69.71,67.65,68.21,65.2173913,15.54028,45.86882,47.21954
8/21/09 12:00:00 AM -07:00,67.37,70,66.09,69.92,4.020100503,15.35655,48.97464,45.70877
8/28/09 12:00:00 AM -07:00,70.04,71.89,69.9,70.12,-13.36633663,14.52438,49.34076,47.79813
9/4/09 12:00:00 AM -07:00,69.45,69.85,67.83,69.18,9.420289855,14.35814,47.61167,53.28408
9/11/09 12:00:00 AM -07:00,69.85,71.08,69.7,69.98,61.11111111,13.77573,49.24195,57.82231
9/18/09 12:00:00 AM -07:00,69.11,70.48,69.04,69.99,-22.61306533,13.43551,49.2632,61.75764
9/25/09 12:00:00 AM -07:00,69.15,70.34,68.35,68.7,-66.56716418,13.33152,46.55499,61.18446
10/2/09 12:00:00 AM -07:00,68.81,69.85,66.5,66.58,77.74294671,13.77599,42.42707,47.57902
10/9/09 12:00:00 AM -07:00,66.79,69.3,66.11,69.27,92.32736573,14.29882,48.64888,41.27106
10/16/09 12:00:00 AM -07:00,69.51,73.35,69.44,73.12,18.34061135,13.29714,55.98105,56.58163
10/23/09 12:00:00 AM -07:00,73.15,74.65,72.36,73.57,-54.17721519,12.77657,56.75822,77.22594
10/30/09 12:00:00 AM -08:00,73.81,75,71.05,71.67,29.28176796,11.87945,52.54028,82.28048
11/6/09 12:00:00 AM -08:00,72.05,72.85,71.04,72.58,-28.48837209,11.04986,54.29229,74.28299
11/13/09 12:00:00 AM -08:00,72.96,73.43,71.71,72.47,35.26570048,10.45121,54.03263,69.00229
11/20/09 12:00:00 AM -08:00,73.65,75.4,73.33,74.38,-26.02739726,10.56749,57.80606,77.80034
11/27/09 12:00:00 AM -08:00,75.44,76.54,74.35,74.87,-10.041841,11.03236,58.74179,81.51666
12/4/09 12:00:00 AM -08:00,74.49,76.3,73.91,74.25,-42.7480916,11.27105,57.01875,83.68434
12/11/09 12:00:00 AM -08:00,73.95,74.72,72.1,72.83,-70.76502732,10.73498,53.17186,75.48738
12/18/09 12:00:00 AM -08:00,70.8,71.3,67.64,68.21,18.0952381,11.16309,43.00571,54.20262
12/24/09 12:00:00 AM -08:00,68.47,69.21,68.16,68.66,-68.99224806,11.56062,44.12629,36.3375
12/31/09 12:00:00 AM -08:00,69.08,69.4,68.11,68.19,33.19502075,11.84918,43.17157,16.92092
1/8/10 12:00:00 AM -08:00,68.72,70.6,68.19,69.52,-44.38502674,11.60785,46.68675,17.2507
1/15/10 12:00:00 AM -08:00,69.94,70.52,68.65,69.11,-78.80597015,11.38377,45.74733,14.60674
1/22/10 12:00:00 AM -08:00,68.74,69.35,66,66.1,-77.37226277,12.06753,39.46833,12.86306
1/29/10 12:00:00 AM -08:00,66.55,66.76,64.02,64.43,-26.43051771,13.2609,36.47692,6.913468
2/5/10 12:00:00 AM -08:00,65.77,67.23,63.56,64.8,-7.096774194,14.14218,37.60529,4.592237
2/12/10 12:00:00 AM -08:00,64.91,65.71,64.16,64.8,31.38686131,14.96052,38.77646,7.460378
2/19/10 12:00:00 AM -08:00,65.44,66.45,65.08,65.87,-55.83756345,15.33383,42.15774,12.41274
2/26/10 12:00:00 AM -08:00,66.1,66.12,64.15,65,77.08333333,15.99463,40.21304,13.52942
3/5/10 12:00:00 AM -08:00,65.36,66.52,65.08,66.47,2.205882353,16.38674,44.8428,22.87733
3/12/10 12:00:00 AM -08:00,66.77,67.58,66.22,66.8,18.59296482,16.17536,45.85643,32.17429
3/19/10 12:00:00 AM -07:00,66.67,67.89,65.9,67.04,4.854368932,16.10959,46.62468,44.3505
3/26/10 12:00:00 AM -07:00,66.49,67.2,66.17,66.54,78.51239669,16.04852,45.1862,45.92805
4/1/10 12:00:00 AM -07:00,66.66,67.8,66.59,67.61,43.19248826,15.63054,48.82488,49.98369
4/9/10 12:00:00 AM -07:00,67.84,68.98,66.85,68.76,-64.92537313,14.57308,52.47631,63.4431
4/16/10 12:00:00 AM -07:00,68.8,69.05,67.71,67.93,80.10752688,13.55224,49.71896,75.86633
4/23/10 12:00:00 AM -07:00,67.75,69.43,67.57,69.24,-55.50660793,12.78347,53.84143,88.72415
4/30/10 12:00:00 AM -07:00,69.03,70,67.73,67.77,-45.18442623,12.39688,48.98774,79.41422
5/7/10 12:00:00 AM -07:00,68.11,68.22,58.46,63.7,-64.08450704,14.453,38.60975,68.01691
5/14/10 12:00:00 AM -07:00,65.42,65.75,62.91,63.6,-55.96868885,16.36226,38.39452,50.60943
5/21/10 12:00:00 AM -07:00,63.74,64.27,59.16,60.88,-8.722741433,18.87045,33.0053,36.97285
5/28/10 12:00:00 AM -07:00,60.74,61.67,58.46,60.46,-27.17770035,21.3173,32.25249,27.6141
6/4/10 12:00:00 AM -07:00,60.3,62.01,59.14,59.52,67.14285714,23.39831,30.57181,15.82901
6/11/10 12:00:00 AM -07:00,59.98,62,59.2,61.86,48.7804878,25.33068,39.08203,18.65974
6/18/10 12:00:00 AM -07:00,62.1,63.37,61.32,63.1,-93.7037037,26.31397,43.06471,26.28539
6/25/10 12:00:00 AM -07:00,64.16,64.5,59.1,59.1,-78.55072464,27.7333,35.09415,25.07221
7/2/10 12:00:00 AM -07:00,59.28,59.39,55.94,56.57,65.8436214,29.63316,31.16515,16.7449
7/9/10 12:00:00 AM -07:00,57.18,59.2,56.77,58.78,-19.37172775,31.39733,37.72395,10.07529
7/16/10 12:00:00 AM -07:00,58.33,59.72,57.81,57.96,64.25339367,32.72593,36.34035,13.01565
7/23/10 12:00:00 AM -07:00,58.3,59.81,57.6,59.72,-1.754385965,34.00272,41.31546,21.78264
7/30/10 12:00:00 AM -07:00,59.72,61.88,59.6,59.68,55.88235294,33.96699,41.23658,27.75772
8/6/10 12:00:00 AM -07:00,60.64,62.99,60.61,61.97,-84.88745981,33.34707,47.42499,46.45003
8/13/10 12:00:00 AM -07:00,62.55,62.67,59.56,59.91,-27.5862069,33.0862,43.03457,51.64894
8/20/10 12:00:00 AM -07:00,59.61,61.16,58.55,58.89,40,33.13314,41.01012,50.42836
8/27/10 12:00:00 AM -07:00,59,60.05,58.05,59.8,57.41935484,33.31768,43.56102,41.9782
9/3/10 12:00:00 AM -07:00,59.54,61.6,58.5,61.32,22.80701754,32.61229,47.63437,47.46885
9/10/10 12:00:00 AM -07:00,60.94,61.59,60.45,61.2,-56.89655172,31.95728,47.34386,56.46418
