Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
4/28/06 12:00:00 AM -07:00,25.35,26.46,25.15,26.21,-68.85245902,30.35242,54.6714,19.05521
5/5/06 12:00:00 AM -07:00,26.39,26.46,25.85,25.97,-63.15789474,29.01431,52.82037,17.54887
5/12/06 12:00:00 AM -07:00,26.1,26.38,25.62,25.62,-35.04273504,28.09949,50.15354,21.79427
5/19/06 12:00:00 AM -07:00,25.69,25.89,24.72,25.28,74.01574803,28.32432,47.63737,17.25296
5/26/06 12:00:00 AM -07:00,25.29,26.28,25.01,26.23,21.875,27.80852,54.50532,26.69556
6/2/06 12:00:00 AM -07:00,26.45,26.96,25.68,26.73,-3.225806452,26.23329,57.65347,46.79148
6/9/06 12:00:00 AM -07:00,26.65,27.08,26.15,26.62,83.96946565,24.59291,56.72351,65.16199
6/16/06 12:00:00 AM -07:00,26.69,27.9,26.59,27.79,-45.91836735,23.69113,63.47248,80.45192
6/23/06 12:00:00 AM -07:00,27.82,28.03,27.05,27.37,74.02597403,23.00827,59.86342,82.32392
6/30/06 12:00:00 AM -07:00,27.32,27.96,27.19,27.89,-51.42857143,22.37419,62.69188,90.79057
7/7/06 12:00:00 AM -07:00,28.1,28.15,27.45,27.74,-76.54320988,22.03063,61.34884,87.95914
7/14/06 12:00:00 AM -07:00,27.82,27.97,26.35,26.58,64.40677966,20.87807,52.06049,79.34814
7/21/06 12:00:00 AM -07:00,26.58,27.76,26.58,27.34,86.08414239,19.80783,56.68736,72.88631
7/28/06 12:00:00 AM -07:00,27.4,30.4,27.31,30.06,66.26506024,20.67289,68.43083,74.87545
8/4/06 12:00:00 AM -07:00,29.87,31.08,29.42,30.97,-46.26865672,21.91443,71.2403,89.55646
8/11/06 12:00:00 AM -07:00,30.84,31.16,29.82,30.22,5.208333333,23.11724,66.02506,92.33332
8/18/06 12:00:00 AM -07:00,30.46,30.88,29.92,30.51,15.09433962,24.23413,67.03011,90.37486
8/25/06 12:00:00 AM -07:00,30.55,30.83,30.3,30.63,73.4375,25.27124,67.45908,87.42509
9/1/06 12:00:00 AM -07:00,30.67,31.82,30.54,31.61,-56.94444444,26.88423,70.80038,91.24024
9/8/06 12:00:00 AM -07:00,31.76,31.81,31.09,31.35,43.39622642,28.382,68.7825,92.32991
9/15/06 12:00:00 AM -07:00,31.4,32.35,31.29,31.86,53.33333333,30.09278,70.55526,93.13399
9/22/06 12:00:00 AM -07:00,31.94,33.03,31.23,32.9,-40.36144578,32.03664,73.82014,93.765
9/29/06 12:00:00 AM -07:00,33.23,33.76,32.1,32.56,-57.35294118,34.16994,71.04661,91.231
10/6/06 12:00:00 AM -07:00,32.56,32.93,31.57,31.78,83.78378378,35.25306,65.01197,84.76102
10/13/06 12:00:00 AM -07:00,32.05,33.67,31.82,33.6,45.37037037,36.63711,71.16616,84.58283
10/20/06 12:00:00 AM -07:00,33.46,34.76,32.6,34.44,-28.86597938,38.38324,73.48434,87.98343
10/27/06 12:00:00 AM -07:00,34.5,35,34.03,34.22,-49.03846154,40.09533,71.85495,92.15633
11/3/06 12:00:00 AM -08:00,34.23,34.5,33.46,33.72,-36.36363636,40.79197,68.15607,84.58426
11/10/06 12:00:00 AM -08:00,33.73,34.56,32.69,33.05,8.670520231,40.36039,63.44315,72.75197
11/17/06 12:00:00 AM -08:00,33.05,33.48,31.75,33.2,-30.83333333,38.8338,64.04263,64.31836
11/24/06 12:00:00 AM -08:00,33.04,33.64,32.44,32.67,87.64705882,37.53772,60.28117,52.85368
12/1/06 12:00:00 AM -08:00,32.51,34.2,32.5,34,61.70212766,36.74958,65.72197,57.84174
12/8/06 12:00:00 AM -08:00,34.39,35.01,34.07,34.97,65,36.55585,69.05169,70.94195
12/15/06 12:00:00 AM -08:00,34.88,36,34.8,35.66,-68.75,36.93607,71.19517,88.24725
12/22/06 12:00:00 AM -08:00,35.75,35.95,34.83,34.98,58.95522388,37.28913,66.32019,89.41402
12/29/06 12:00:00 AM -08:00,34.96,36.21,34.87,35.75,-93.44262295,37.76205,68.91573,86.32877
1/5/07 12:00:00 AM -08:00,35.67,35.78,33.95,33.96,57.82608696,36.99326,57.77,72.07095
1/12/07 12:00:00 AM -08:00,33.4,35,32.7,34.73,8.666666667,34.94847,60.71345,68.68461
1/19/07 12:00:00 AM -08:00,34.94,35.81,34.31,35.07,42.80442804,33.65765,61.9738,63.60239
1/26/07 12:00:00 AM -08:00,35.24,37.7,34.99,36.4,93.65079365,33.58249,66.50107,73.13563
2/2/07 12:00:00 AM -08:00,36.35,38.18,36.29,38.12,-60.62992126,33.74957,71.26556,83.88586
2/9/07 12:00:00 AM -08:00,37.67,38.1,36.83,36.9,83.90804598,33.90472,64.2818,84.97284
2/16/07 12:00:00 AM -08:00,36.75,37.56,36.69,37.48,-53.68421053,33.88983,65.98824,88.14776
2/23/07 12:00:00 AM -08:00,37.51,37.75,36.8,37,-22.13438735,33.98668,63.29324,81.28119
3/2/07 12:00:00 AM -08:00,37,37.72,35.19,36.44,31.67701863,32.37858,60.20402,78.13044
3/9/07 12:00:00 AM -08:00,36.04,36.89,35.28,36.55,53.09734513,30.88535,60.61071,72.32358
3/16/07 12:00:00 AM -08:00,36.38,37.48,36.35,36.98,73.07692308,29.93831,62.23538,72.20192
3/23/07 12:00:00 AM -08:00,37.17,39.44,37.1,38.88,35.53719008,30.23072,68.4314,80.01635
3/30/07 12:00:00 AM -08:00,39,39.86,38.65,39.43,-37.5,30.70928,69.96747,87.92934
4/5/07 12:00:00 AM -07:00,39.72,39.9,38.7,39.27,-47.65625,31.17388,68.9169,91.4719
4/13/07 12:00:00 AM -07:00,39.45,39.66,38.38,38.84,56.07476636,31.24055,66.04669,87.04521
4/20/07 12:00:00 AM -07:00,39.27,39.9,38.83,39.87,-80.24691358,31.44398,69.34055,88.83475
4/27/07 12:00:00 AM -07:00,39.94,40.14,38.52,38.64,52.89256198,31.25927,61.64919,82.49045
5/4/07 12:00:00 AM -07:00,38.84,39.65,38.44,39.48,8.823529412,30.98904,64.54181,85.24222
5/11/07 12:00:00 AM -07:00,39.5,39.92,38.9,39.59,77.95698925,30.93246,64.91501,81.75085
5/18/07 12:00:00 AM -07:00,39.65,41.5,39.64,41.1,-29.56521739,31.83334,69.63895,89.73881
5/25/07 12:00:00 AM -07:00,41.1,41.3,40.15,40.76,-22.13114754,32.66986,67.43719,90.21754
6/1/07 12:00:00 AM -07:00,40.8,41.45,40.23,40.53,-15.18324607,33.52979,65.91888,87.64291
6/8/07 12:00:00 AM -07:00,40.55,41,39.09,40.26,4.166666667,32.83575,64.09455,80.36201
6/15/07 12:00:00 AM -07:00,40.2,40.93,39.01,40.28,-76.71957672,32.09582,64.17365,71.29353
6/22/07 12:00:00 AM -07:00,40.3,40.59,38.7,38.85,89.21933086,31.03164,54.86708,49.25985
6/29/07 12:00:00 AM -07:00,39.1,41.54,38.85,41.5,-49.05660377,30.78008,64.99748,58.23185
7/6/07 12:00:00 AM -07:00,41.44,41.93,40.34,40.66,-28.08988764,30.8167,60.3717,59.13617
7/13/07 12:00:00 AM -07:00,40.9,40.9,39.12,40.4,-85.18518519,29.44847,58.97271,72.83499
7/20/07 12:00:00 AM -07:00,40.44,40.58,38.96,39.06,-10,28.01303,52.25216,45.84532
7/27/07 12:00:00 AM -07:00,39.48,41.6,39.2,39.24,0.975609756,27.48514,53.02655,30.21464
8/3/07 12:00:00 AM -07:00,39.43,40.88,38.83,39.45,-23.4375,26.59587,53.9646,19.23441
8/10/07 12:00:00 AM -07:00,39.47,40.75,38.19,38.87,-4.885993485,25.11744,50.93894,19.37331
8/17/07 12:00:00 AM -07:00,39.2,39.6,36.53,39.05,31.27753304,24.27558,51.84137,29.3561
8/24/07 12:00:00 AM -07:00,39.65,40.44,38.17,40.36,-13.75,22.76494,57.90937,45.25814
8/31/07 12:00:00 AM -07:00,40.09,40.39,38.79,39.87,-66.66666667,21.36221,55.11214,59.81481
9/7/07 12:00:00 AM -07:00,39.91,40.41,38.64,38.73,55.46218487,20.18634,49.16231,57.83951
9/14/07 12:00:00 AM -07:00,39.12,40.9,38.52,40.44,80.14440433,18.84781,56.71158,58.33332
9/21/07 12:00:00 AM -07:00,40.31,42.75,39.98,42.53,-27.27272727,18.99476,63.78927,69.87038
9/28/07 12:00:00 AM -07:00,42.55,42.97,42.09,42.31,-36.36363636,19.27055,62.62849,86.20731
10/5/07 12:00:00 AM -07:00,42.42,42.5,41.73,42.14,27.10280374,19.16114,61.69424,91.10878
10/12/07 12:00:00 AM -07:00,42,42.57,41.5,42.29,-38.0952381,18.82526,62.22963,88.76811
10/19/07 12:00:00 AM -07:00,42.01,42.72,41.04,41.37,26.51933702,18.05059,56.97026,83.90267
10/26/07 12:00:00 AM -07:00,40.98,42.15,40.34,41.46,-57.99086758,16.84602,57.35001,80.383
11/2/07 12:00:00 AM -08:00,41.69,41.98,39.79,40.42,-43.09392265,16.2005,51.67483,70.7039
11/9/07 12:00:00 AM -08:00,39.98,40.39,38.58,39.2,25.90673575,16.50338,45.93264,52.80495
11/16/07 12:00:00 AM -08:00,39.05,40.54,38.61,39.55,-88.15165877,16.63008,47.72723,35.0027
11/23/07 12:00:00 AM -08:00,39.49,39.49,37.38,37.63,23.10756972,17.54697,39.90279,16.35889
11/30/07 12:00:00 AM -08:00,37.63,38.76,36.25,38.21,-1.360544218,18.99941,42.94568,18.92832
12/7/07 12:00:00 AM -08:00,38.49,39.18,37.71,38.47,62.55924171,19.89924,44.30702,22.22488
12/14/07 12:00:00 AM -08:00,38.5,42,37.78,41.14,20.58823529,18.55083,55.93472,44.99007
12/21/07 12:00:00 AM -08:00,41.04,41.67,39.63,41.46,54.43786982,17.29874,57.09101,62.10968
12/28/07 12:00:00 AM -08:00,41.52,42.79,41.1,42.44,-91.46341463,16.86055,60.50869,82.6472
1/4/08 12:00:00 AM -08:00,42.39,42.39,40.75,40.89,-59.58333333,16.18896,53.28032,82.04058
1/11/08 12:00:00 AM -08:00,41.06,41.94,37.14,38.2,-67.44186047,16.57402,43.55571,65.1376
1/18/08 12:00:00 AM -08:00,38.43,38.85,35.41,36.11,23.21428571,17.61714,37.78529,36.74987
1/25/08 12:00:00 AM -08:00,34.35,37.24,33.32,35.26,75,19.26101,35.71301,19.92912
2/1/08 12:00:00 AM -08:00,35.25,38.7,34.66,38.28,-76.8,19.84664,46.8634,27.44891
2/8/08 12:00:00 AM -08:00,38.29,38.5,36,36.37,47.69736842,20.39045,41.91212,35.02287
2/15/08 12:00:00 AM -08:00,36.43,38.82,35.78,37.88,-61.62570888,20.6837,46.70604,44.24498
2/22/08 12:00:00 AM -08:00,38.24,38.24,32.95,34.98,2.702702703,21.93386,39.89613,33.66303
2/29/08 12:00:00 AM -08:00,34.75,36.56,33.6,34.83,18.70503597,23.09473,39.57472,29.29595
3/7/08 12:00:00 AM -08:00,34.75,35.64,34.25,35.01,-1.530612245,24.17268,40.19732,20.22357
3/14/08 12:00:00 AM -08:00,35.06,36.22,34.26,35.03,84.86842105,24.73584,40.27097,20.39294
3/20/08 12:00:00 AM -08:00,34.27,37.31,34.27,36.85,48.99328859,24.4818,46.70285,27.79556
3/28/08 12:00:00 AM -08:00,36.93,38.39,36.9,37.66,40.10416667,23.54659,49.31862,38.28109
4/4/08 12:00:00 AM -08:00,37.71,39.61,37.69,38.48,-75.86206897,21.96615,51.89268,58.9127
4/11/08 12:00:00 AM -07:00,38.84,39.24,37.21,37.3,27.77777778,20.75585,48.10629,66.91328
4/18/08 12:00:00 AM -07:00,37.21,38.1,37.02,37.51,56.28140704,19.73603,48.82198,72.27225
4/25/08 12:00:00 AM -07:00,37.46,39.02,37.03,38.58,71.83098592,18.42671,52.42248,72.77276
5/2/08 12:00:00 AM -07:00,38.6,40.23,38.1,40.13,-81.66666667,17.87936,57.12777,83.87646
5/9/08 12:00:00 AM -07:00,40.06,40.1,38.3,38.59,86.39053254,17.37111,51.6611,86.87783
5/16/08 12:00:00 AM -07:00,38.61,40.24,38.55,40.07,-66.80851064,16.97933,56.01707,91.17955
5/23/08 12:00:00 AM -07:00,40.1,40.7,38.35,38.53,57.39910314,16.88369,50.87932,80.42294
5/30/08 12:00:00 AM -07:00,38.62,40.54,38.31,39.9,-82.02247191,16.76206,54.8469,83.79131
6/6/08 12:00:00 AM -07:00,39.67,39.91,38.13,38.21,-61.13074205,16.49366,49.53197,71.73649
6/13/08 12:00:00 AM -07:00,38.41,38.76,35.93,36.68,-78.75647668,15.99427,45.25622,54.85873
6/20/08 12:00:00 AM -07:00,35.95,36.34,34.41,34.43,-70.2811245,16.36484,39.81331,25.77216
6/27/08 12:00:00 AM -07:00,34.51,35.25,32.76,32.76,-9.941520468,17.44701,36.32161,5.34708
7/3/08 12:00:00 AM -07:00,32.75,33.84,32.13,32.58,-9.565217391,18.7021,35.95559,1.856285
7/11/08 12:00:00 AM -07:00,32.69,33.25,32.1,32.58,-48.17073171,19.87968,35.56957,3.610772
7/18/08 12:00:00 AM -07:00,32.91,32.98,31.34,32.12,-33.47280335,21.28155,34.54875,6.388546
7/25/08 12:00:00 AM -07:00,32.2,33.56,31.17,31.4,-70,22.06602,32.95454,5.442726
8/1/08 12:00:00 AM -07:00,31.49,31.68,30.18,30.44,29.94011976,23.21592,30.90673,4.406077
8/8/08 12:00:00 AM -07:00,30.47,31.39,29.72,30.97,52.27272727,24.46816,33.36847,5.423081
8/15/08 12:00:00 AM -07:00,30.97,31.95,30.63,31.66,-32.25806452,25.10902,36.53859,10.59519
8/22/08 12:00:00 AM -07:00,31.77,32.18,30.32,31.17,37.5,25.84683,35.25579,14.51458
8/29/08 12:00:00 AM -07:00,31.03,32.81,30.25,31.99,-48.35680751,25.93551,39.10849,19.09001
9/5/08 12:00:00 AM -07:00,32.53,33.15,31.02,31.5,-24.08163265,25.70382,37.66611,22.07616
9/12/08 12:00:00 AM -07:00,32.13,33.1,30.65,31.54,-8.174386921,25.70383,37.86757,28.30342
9/19/08 12:00:00 AM -07:00,30.73,31.18,27.51,30.43,-20.1754386,27.09731,34.53233,35.30973
9/26/08 12:00:00 AM -07:00,30.46,30.55,28.27,30,-51.18644068,28.39126,33.30843,40.06599
10/3/08 12:00:00 AM -07:00,29.63,30,27.05,28.12,-73.12138728,30.00683,28.54498,34.57428
10/10/08 12:00:00 AM -07:00,27.48,27.82,20.9,22.42,36.72727273,32.78365,19.45874,23.19987
10/17/08 12:00:00 AM -07:00,23.27,28.51,23.01,25.29,-23.98081535,34.85283,31.31408,21.42644
10/24/08 12:00:00 AM -07:00,25.68,27.17,23,24.68,50.69767442,36.77602,30.29343,26.2334
10/31/08 12:00:00 AM -08:00,24.59,28.3,24,26.77,3.110047847,37.70453,37.77669,38.20408
11/7/08 12:00:00 AM -08:00,26.87,29.91,25.73,27,-4.012345679,37.47334,38.5584,42.85714
11/14/08 12:00:00 AM -08:00,27.78,28.99,25.75,27.65,-50.59382423,37.25867,40.82112,50.93877
11/21/08 12:00:00 AM -08:00,27.32,27.53,23.32,25.19,88.85350318,37.76966,35.49361,46.63945
11/28/08 12:00:00 AM -08:00,25.77,28.72,25.58,28.56,5.474452555,37.47979,45.90836,50.96978
12/5/08 12:00:00 AM -08:00,28,29.64,26.9,28.15,-21.36498516,36.65563,44.95735,56.11086
12/12/08 12:00:00 AM -08:00,28.9,30.65,27.28,28.18,20.61403509,35.31205,45.04705,69.32628
12/19/08 12:00:00 AM -08:00,27.65,28.85,26.57,28.12,-17.69911504,34.33677,44.88948,73.08109
12/26/08 12:00:00 AM -08:00,28.14,28.65,27.52,27.94,65.42056075,33.43114,44.38787,73.64104
1/2/09 12:00:00 AM -08:00,28.02,29.46,27.32,29.42,-92.17391304,32.0875,49.39505,76.72601
1/9/09 12:00:00 AM -08:00,28.8,28.89,26.59,26.68,-49.18032787,31.16405,41.87748,68.0771
1/16/09 12:00:00 AM -08:00,26.73,26.95,23.9,25.23,60.25641026,31.31253,38.53512,52.69448
1/23/09 12:00:00 AM -08:00,25.18,26.32,24.76,26.12,-45.1048951,31.45041,41.61531,37.45369
1/30/09 12:00:00 AM -08:00,25.91,27.11,24.25,24.62,56.06060606,31.04534,38.14569,27.33061
2/6/09 12:00:00 AM -08:00,24.97,26.38,24.4,26.08,-71.21771218,30.6692,43.11686,31.19601
2/13/09 12:00:00 AM -08:00,26.12,26.23,23.52,24.19,-3.361344538,30.67767,38.77268,21.59525
2/20/09 12:00:00 AM -08:00,23.62,23.94,22.75,23.58,-1.421800948,30.98111,37.46081,19.18558
2/27/09 12:00:00 AM -08:00,23.8,24.41,22.3,23.77,-43.2038835,30.89843,38.16263,12.50268
3/6/09 12:00:00 AM -08:00,23.47,23.88,21.82,22.58,69.6485623,31.02181,35.47728,12.68626
3/13/09 12:00:00 AM -08:00,22.09,24.75,21.62,24.27,37.89954338,30.45144,41.74644,20.45116
3/20/09 12:00:00 AM -08:00,24.5,26.25,24.06,25.33,4.411764706,28.88164,45.33414,30.3567
3/27/09 12:00:00 AM -08:00,25.94,26.96,25.6,26,58.00865801,26.9831,47.53367,47.12335
4/3/09 12:00:00 AM -08:00,25.49,27.09,24.78,26.83,-19.35483871,25.68139,50.20651,67.48961
4/9/09 12:00:00 AM -07:00,26.4,26.65,25.1,26.1,1.6,24.47266,47.89542,78.91677
4/17/09 12:00:00 AM -07:00,25.93,26.48,25.23,25.95,-33.79310345,23.35026,47.41248,85.12447
4/24/09 12:00:00 AM -07:00,25.65,26.43,24.98,25.16,68.06722689,22.46803,44.84759,75.06341
5/1/09 12:00:00 AM -07:00,25.2,26.09,24.9,26.01,-51.1627907,21.70215,48.1008,74.61442
5/8/09 12:00:00 AM -07:00,26.13,26.78,25.06,25.25,-26.5625,20.41398,45.51564,70.44485
5/15/09 12:00:00 AM -07:00,25.22,25.9,24.62,24.88,-75.28089888,19.54325,44.26825,68.73856
5/22/09 12:00:00 AM -07:00,25.02,25.16,23.38,23.68,81.14754098,19.55757,40.40106,54.5399
5/29/09 12:00:00 AM -07:00,23.8,24.83,23.61,24.79,-47.12643678,19.57087,45.17229,51.73674
6/5/09 12:00:00 AM -07:00,24.97,25.11,24.24,24.56,77.45098039,19.31101,44.37949,42.47279
6/12/09 12:00:00 AM -07:00,24.22,25.05,24.03,25.01,-66.66666667,19.22019,46.36296,44.56458
6/19/09 12:00:00 AM -07:00,24.78,24.92,23.81,24.04,76.27118644,19.29684,42.81838,31.17702
6/26/09 12:00:00 AM -07:00,23.92,25.01,23.83,24.82,-37.5,19.26517,46.3691,34.69269
7/2/09 12:00:00 AM -07:00,24.89,25.27,24.47,24.59,-65.29411765,18.93099,45.47244,31.91033
7/10/09 12:00:00 AM -07:00,24.55,24.89,23.19,23.44,60.81081081,19.59622,41.18417,28.30166
7/17/09 12:00:00 AM -07:00,23.53,24,23.26,23.98,67.69230769,20.21393,43.86134,21.51919
7/24/09 12:00:00 AM -07:00,24.13,25.95,24,25.45,46.77419355,18.77048,50.47062,30.64066
7/31/09 12:00:00 AM -07:00,25.65,26.6,25.36,26.23,-72.97297297,17.95355,53.59267,58.03591
8/7/09 12:00:00 AM -07:00,26.7,26.9,25.42,25.62,-33.75,17.42758,50.89097,72.53362
8/14/09 12:00:00 AM -07:00,25.72,25.92,25.12,25.45,58.67768595,16.65112,50.13247,71.85489
8/21/09 12:00:00 AM -07:00,25.29,26.12,24.91,26,4.166666667,15.72648,52.59422,67.38546
8/28/09 12:00:00 AM -07:00,26.18,26.72,26,26.21,-38.70967742,15.39105,53.53735,72.68643
9/4/09 12:00:00 AM -07:00,25.99,26.25,25.01,25.51,74.03846154,14.44806,49.96872,73.22551
9/11/09 12:00:00 AM -07:00,25.89,26.71,25.67,26.66,57.84313725,13.6701,55.24656,79.15543
9/18/09 12:00:00 AM -07:00,26.46,27.16,26.14,27.05,6.722689076,13.33296,56.90681,84.4313
9/25/09 12:00:00 AM -07:00,26.88,27.68,26.49,26.96,-53.91304348,13.44306,56.38694,91.57484
10/2/09 12:00:00 AM -07:00,27.14,27.6,26.45,26.52,-66.4556962,13.50131,53.79935,84.98307
10/9/09 12:00:00 AM -07:00,26.71,27.19,25.61,25.66,-4.938271605,12.67288,49.06042,67.60957
10/16/09 12:00:00 AM -07:00,25.74,26.25,25.44,25.7,-8.181818182,11.79932,49.28419,49.12808
10/23/09 12:00:00 AM -07:00,25.82,26.64,25.54,25.73,-17.39130435,11.31102,49.46349,34.41048
10/30/09 12:00:00 AM -08:00,25.87,26.4,25.25,25.67,2.884615385,10.54781,49.08968,28.51986
11/6/09 12:00:00 AM -08:00,25.9,26.04,25,25.93,38.88888889,10.01522,50.82399,31.28761
11/13/09 12:00:00 AM -08:00,25.97,26.63,25.91,26.25,-50,9.711082,52.94847,36.96724
11/20/09 12:00:00 AM -08:00,26.34,26.6,25.96,26.02,56.48148148,9.428672,51.23518,40.50821
11/27/09 12:00:00 AM -08:00,26.38,27.33,26.25,26.99,49.23076923,9.904641,57.48352,52.98507
12/4/09 12:00:00 AM -08:00,26.96,27.97,26.67,27.6,22.22222222,10.90894,60.87835,66.61852
12/11/09 12:00:00 AM -08:00,27.81,28.26,27.36,28.01,-82.4,12.07927,63.0159,84.70905
12/18/09 12:00:00 AM -08:00,28.35,28.36,27.11,27.32,97.33333333,12.81089,57.33797,82.97367
12/24/09 12:00:00 AM -08:00,27.37,28.12,27.37,28.1,-37.28813559,13.49025,61.55502,84.54693
12/31/09 12:00:00 AM -08:00,28.25,28.61,28.02,28.03,-70.81081081,14.57351,60.97253,81.74767
1/8/10 12:00:00 AM -08:00,28.41,28.73,26.88,27.1,-88.53503185,14.02042,53.7017,77.49857
1/15/10 12:00:00 AM -08:00,27.18,27.22,25.65,25.79,-59.5505618,13.78757,45.47548,53.80449
1/22/10 12:00:00 AM -08:00,25.92,26.25,25.36,25.39,-33.94495413,13.82715,43.29465,29.3119
1/29/10 12:00:00 AM -08:00,25.73,26.15,25.06,25.36,-48.86363636,14.12575,43.12761,13.26994
2/5/10 12:00:00 AM -08:00,25.67,25.84,24.96,25.24,-20.33898305,14.49163,42.4225,8.685746
2/12/10 12:00:00 AM -08:00,25.19,25.42,24.83,25.07,-39.21568627,14.95102,41.39011,7.251777
2/19/10 12:00:00 AM -08:00,25.3,25.53,25.02,25.1,-58.18181818,15.21736,41.65994,6.834668
2/26/10 12:00:00 AM -08:00,25.13,25.16,24.61,24.81,22.22222222,15.86722,39.75469,5.977091
3/5/10 12:00:00 AM -08:00,24.91,25.07,24.71,24.99,68.6746988,16.47067,41.54174,7.000238
3/12/10 12:00:00 AM -08:00,25.05,25.73,24.9,25.62,74.66666667,16.01376,47.42048,12.86407
3/19/10 12:00:00 AM -07:00,25.68,26.31,25.56,26.24,10.20408163,14.9194,52.48463,24.43365
3/26/10 12:00:00 AM -07:00,26.19,26.57,26.08,26.24,-29.26829268,14.22307,56.94991,34.54692
4/1/10 12:00:00 AM -07:00,26.35,26.57,25.75,26.11,13.59223301,13.27392,55.76654,45.53249
4/9/10 12:00:00 AM -07:00,26.3,26.51,25.48,26.44,-84.21052632,12.73692,58.14416,63.46726
4/16/10 12:00:00 AM -07:00,26.57,26.67,25.91,25.93,16.66666667,12.01075,53.36966,71.63879
4/23/10 12:00:00 AM -07:00,26.09,26.75,25.79,26.25,-19.54022989,11.50172,55.82099,78.02686
4/30/10 12:00:00 AM -07:00,26.23,26.5,25.63,26.06,-47.69874477,11.25312,54.00563,69.49005
5/7/10 12:00:00 AM -07:00,26.24,26.43,24.04,25.1,-44.04761905,12.73615,45.88585,61.16895
5/14/10 12:00:00 AM -07:00,25.77,26.02,25.18,25.4,-38.96103896,14.11324,48.49208,52.35194
5/21/10 12:00:00 AM -07:00,25.45,25.9,24.36,24.85,-42.26804124,16.04739,44.28142,39.72938
5/28/10 12:00:00 AM -07:00,24.71,24.75,23.78,24.3,-7.777777778,18.23499,40.49469,32.52738
6/4/10 12:00:00 AM -07:00,24.24,24.93,24.03,24.17,73.28244275,19.94976,39.63201,20.17632
6/11/10 12:00:00 AM -07:00,24.33,25.52,24.21,25.29,14.81481481,20.56282,49.59497,27.16048
6/18/10 12:00:00 AM -07:00,25.35,25.66,25.12,25.43,-88.17204301,20.9114,50.69046,39.84287
6/25/10 12:00:00 AM -07:00,25.61,25.61,24.68,24.79,-54.23728814,21.63575,45.79098,46.80136
7/2/10 12:00:00 AM -07:00,24.93,25.18,24,24.29,39,22.85641,42.34729,35.57801
7/9/10 12:00:00 AM -07:00,24.44,24.88,23.88,24.83,-5.263157895,24.08053,46.98448,28.844
7/16/10 12:00:00 AM -07:00,24.72,25.18,24.61,24.69,49.29577465,24.68909,45.95252,28.66038
7/23/10 12:00:00 AM -07:00,24.84,25.92,24.5,25.54,22.97297297,24.08885,52.7396,45.07484
7/30/10 12:00:00 AM -07:00,25.77,26.41,25.67,25.94,5.970149254,22.86151,55.56731,60.66677
8/6/10 12:00:00 AM -07:00,26.5,26.9,26.23,26.54,8.823529412,21.34555,59.48336,79.002
8/13/10 12:00:00 AM -07:00,26.66,27.08,26.4,26.72,-14.1509434,20.1532,60.60508,86.56059
8/20/10 12:00:00 AM -07:00,26.6,27.39,26.33,26.45,42.5,19.41233,58.01067,83.59063
8/27/10 12:00:00 AM -07:00,26.6,27,26.2,26.94,62.62626263,18.53843,61.25252,83.16328
9/3/10 12:00:00 AM -07:00,26.82,27.49,26.5,27.44,48.7804878,18.30913,64.28284,86.33797
9/10/10 12:00:00 AM -07:00,27.43,27.96,27.14,27.83,31.48148148,18.59917,66.4846,94.20275
