Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
3/23/07 12:00:00 AM -08:00,68.58,74.09,68.52,73.7,-11.25,24.21273,58.8433,50.56281
3/30/07 12:00:00 AM -08:00,74.14,74.98,73.38,73.96,84.32432432,23.60446,59.27825,69.38161
4/5/07 12:00:00 AM -07:00,74.05,75.9,74.05,75.61,71.30801688,23.33606,62.02128,91.4979
4/13/07 12:00:00 AM -07:00,75.32,77.5,75.13,77.01,61.53846154,23.57012,64.22336,94.40493
4/20/07 12:00:00 AM -07:00,77.25,78.63,76.68,78.45,0.99009901,24.1037,66.38248,97.36846
4/27/07 12:00:00 AM -07:00,78.06,78.93,76.91,78.08,41.29692833,24.68269,65.29214,96.22198
5/4/07 12:00:00 AM -07:00,78.09,80.35,77.42,79.3,69.11764706,25.60556,67.20491,95.24896
5/11/07 12:00:00 AM -07:00,78.63,80.19,78.15,80.04,86.10271903,26.4625,68.34447,95.01611
5/18/07 12:00:00 AM -07:00,80,82.92,79.61,82.85,-51.96850394,27.92973,72.28301,96.9185
5/25/07 12:00:00 AM -07:00,83.11,83.56,79.75,81.13,49.6031746,29.43087,66.80408,94.58174
6/1/07 12:00:00 AM -07:00,80.98,82.52,80,82.23,-36.56174334,30.82478,68.45108,92.56436
6/8/07 12:00:00 AM -07:00,82.2,83.25,79.12,80.69,75.37537538,31.53178,63.68708,86.33369
6/15/07 12:00:00 AM -07:00,80.66,83.6,80.27,83.17,-53.08641975,32.28608,67.59799,89.5466
6/22/07 12:00:00 AM -07:00,83.27,84,80.76,81.55,72.62872629,33.10085,62.83718,84.02902
6/29/07 12:00:00 AM -07:00,81.56,85.19,81.5,84.24,68.34862385,34.18467,66.99401,87.24203
7/6/07 12:00:00 AM -07:00,84.7,87.96,83.6,87.68,76.55629139,35.817,71.39973,87.81709
7/13/07 12:00:00 AM -07:00,87.55,95,87.45,93.33,-40,38.30489,76.86251,92.94758
7/20/07 12:00:00 AM -07:00,93.5,94.05,90.6,92.12,-81.42523364,40.61507,73.61943,90.63463
7/27/07 12:00:00 AM -07:00,92.17,93.16,84.6,85.2,-54.14798206,39.85364,58.43434,72.0753
8/3/07 12:00:00 AM -07:00,85.85,89.5,80.58,81.02,30.80110497,37.78393,51.52134,45.8074
8/10/07 12:00:00 AM -07:00,81.19,85.63,78.39,83.42,3.795620438,35.23405,54.82586,28.02913
8/17/07 12:00:00 AM -07:00,84.1,85.1,78.25,84.36,71.39689579,32.82671,56.08838,26.24176
8/24/07 12:00:00 AM -07:00,84,87.53,83.02,87.22,24.78070175,31.23937,59.77219,40.10427
8/31/07 12:00:00 AM -07:00,86.63,88.86,84.3,87.76,21.19815668,30.09433,60.4469,48.93533
9/7/07 12:00:00 AM -07:00,87.19,89.33,87.16,87.65,57.64925373,29.14753,60.22531,55.4826
9/14/07 12:00:00 AM -07:00,87.56,91.27,85.91,90.65,90.1119403,28.73604,64.0915,62.30847
9/21/07 12:00:00 AM -07:00,90.01,95.36,90,94.84,-35.23573201,29.18385,68.67176,75.70336
9/28/07 12:00:00 AM -07:00,95,95.5,91.47,93.58,-24.5,29.62548,65.94761,86.62009
10/5/07 12:00:00 AM -07:00,93.3,94.53,90.53,92.32,-4.929577465,29.66191,63.24569,89.13187
10/12/07 12:00:00 AM -07:00,91.55,93,90.16,91.41,-61.09979633,29.54593,61.29255,82.24155
10/19/07 12:00:00 AM -07:00,92.27,93.94,89.03,89.27,62.54480287,28.97783,56.84658,73.91304
10/26/07 12:00:00 AM -07:00,88.16,92.3,86.72,91.65,-52.24111283,27.58381,60.29596,72.61836
11/2/07 12:00:00 AM -08:00,91.86,93.57,87.1,88.48,-5.497382199,26.65006,54.09385,66.95653
11/9/07 12:00:00 AM -08:00,87.47,90.92,87.1,87.26,-21.03092784,25.78301,51.882,56.98664
11/16/07 12:00:00 AM -08:00,87,88.33,83.48,85.98,17.29323308,24.17819,49.59091,38.02581
11/23/07 12:00:00 AM -08:00,85.98,88.61,84.62,86.67,15.72649573,22.59352,50.85089,27.10405
11/30/07 12:00:00 AM -08:00,86.85,87.77,81.92,87.77,77.82258065,21.94349,52.87322,30.13859
12/7/07 12:00:00 AM -08:00,87.1,91.7,86.74,90.96,23.23529412,20.67174,58.23964,45.3952
12/14/07 12:00:00 AM -08:00,91.23,93.21,89.81,92.02,45.88235294,19.90441,59.87469,61.34019
12/21/07 12:00:00 AM -08:00,91.7,94.68,89.58,94.04,64.73684211,19.57503,62.85907,78.64229
12/28/07 12:00:00 AM -08:00,93.63,95.2,93.3,94.86,-40.8,19.4034,64.02868,88.93272
1/4/08 12:00:00 AM -08:00,94.37,95.21,92.71,93.35,-85.27777778,19.02316,60.26511,92.80954
1/11/08 12:00:00 AM -08:00,93.74,93.74,90.14,90.67,-70.73837739,17.77242,54.17826,83.09442
1/18/08 12:00:00 AM -08:00,91.22,91.85,80.88,83.46,41.74418605,18.5662,41.91336,56.61589
1/25/08 12:00:00 AM -08:00,78.23,85,76.4,81.82,27.2,19.98885,39.71122,37.55254
2/1/08 12:00:00 AM -08:00,81.13,85.23,80.23,82.49,-50.23183926,21.23662,41.07335,26.39834
2/8/08 12:00:00 AM -08:00,82.51,82.98,76.51,79.26,65.25096525,22.90573,36.76128,25.46517
2/15/08 12:00:00 AM -08:00,80.22,83.69,78.51,83.6,32.49211356,24.21859,45.10118,28.61952
2/22/08 12:00:00 AM -08:00,84.39,86.86,83.69,85.42,28.14070352,24.43482,48.18709,33.8118
2/29/08 12:00:00 AM -08:00,85.54,89.29,85.31,86.66,-25.74712644,23.94651,50.2394,46.92539
3/7/08 12:00:00 AM -08:00,86.38,89,84.65,85.26,-4.677060134,23.62077,47.931,49.8671
3/14/08 12:00:00 AM -08:00,85.55,88.58,84.09,85.34,-4.355108878,23.43023,48.0778,49.72533
3/20/08 12:00:00 AM -08:00,83.47,86.84,80.87,83.21,27.79156328,23.8599,44.48163,43.61155
3/28/08 12:00:00 AM -08:00,83.38,86.95,82.92,84.5,69.19642857,24.22249,47.06414,43.48161
4/4/08 12:00:00 AM -08:00,84.95,88.8,84.32,88.05,5.415162455,23.94617,53.47757,52.77383
4/11/08 12:00:00 AM -07:00,88.65,90.53,87.76,88.8,91.82389937,23.14956,54.72556,69.95798
4/18/08 12:00:00 AM -07:00,88.8,93.32,88.55,93.18,-13.52941176,21.6173,61.26125,87.44276
4/25/08 12:00:00 AM -07:00,93.15,94.63,91.23,92.69,50.2994012,20.29613,60.21402,92.07246
5/2/08 12:00:00 AM -07:00,92.8,97.28,92.27,95.32,73.30960854,19.71681,63.79176,92.67287
5/9/08 12:00:00 AM -07:00,95.33,97.9,95.09,97.39,76.44230769,19.32335,66.35615,91.95223
5/16/08 12:00:00 AM -07:00,97.2,100.47,96.31,100.38,2.606635071,19.52931,69.69485,95.36796
5/23/08 12:00:00 AM -07:00,100.62,104.63,100.41,100.73,-35.87443946,20.49737,70.06929,93.37732
5/30/08 12:00:00 AM -07:00,99.95,100.58,98.35,99.15,10.27190332,20.73677,66.09898,86.68758
6/6/08 12:00:00 AM -07:00,98.82,102.15,95.53,99.5,-12.82051282,20.13819,66.55112,79.64368
6/13/08 12:00:00 AM -07:00,99.95,101.3,97.01,99.4,-60.08316008,19.58237,66.27914,77.08496
6/20/08 12:00:00 AM -07:00,99.51,100.9,96.09,96.62,42.24343675,18.79404,59.05354,71.62672
6/27/08 12:00:00 AM -07:00,96.03,100.22,96.03,97.8,11,18.0436,60.99718,65.32834
7/3/08 12:00:00 AM -07:00,98.3,100,97,98.63,-71.55067155,17.34675,62.35091,60.92061
7/11/08 12:00:00 AM -07:00,98.11,99.35,91.16,92.25,-70.23554604,17.15184,48.43469,43.43085
7/18/08 12:00:00 AM -07:00,92.61,93.31,83.97,86.05,-67.05685619,18.30664,39.26354,26.94879
7/25/08 12:00:00 AM -07:00,86.57,87.51,81.53,82.56,24.32885906,19.73196,35.22072,7.539559
8/1/08 12:00:00 AM -07:00,82.86,87.42,81.46,84.31,7.623318386,21.06554,38.63287,8.942343
8/8/08 12:00:00 AM -07:00,84.06,85.31,80.85,84.4,-7.900677201,22.39622,38.81138,10.56259
8/15/08 12:00:00 AM -07:00,84.6,87.48,83.05,84.25,53.7007874,22.8892,38.6098,14.39712
8/22/08 12:00:00 AM -07:00,84.69,89.1,82.75,88.1,-60.58981233,22.82554,46.31671,21.64284
8/29/08 12:00:00 AM -07:00,88.58,88.58,84.85,86.32,-77.63636364,22.76642,43.59193,25.58272
9/5/08 12:00:00 AM -07:00,84.49,84.61,79.11,80.22,50.61082024,23.76075,35.81581,21.95993
9/12/08 12:00:00 AM -07:00,81.34,84.48,78.75,84.24,62.58246937,24.74084,43.02847,19.1376
9/19/08 12:00:00 AM -07:00,81.16,88.11,77.5,87.8,-25.91836735,24.47237,48.54315,25.48081
9/26/08 12:00:00 AM -07:00,88.22,89.75,84.85,86.95,-70.41198502,23.7463,47.36427,38.19925
10/3/08 12:00:00 AM -07:00,85.02,85.51,77.5,79.38,-85.94360087,24.35923,38.41645,33.63947
10/10/08 12:00:00 AM -07:00,77.64,78.55,55.5,57.83,11.86071817,26.88121,24.32707,20.64784
10/17/08 12:00:00 AM -07:00,60.17,74,55.62,62.35,-1.923076923,29.22305,30.11637,12.89804
10/24/08 12:00:00 AM -07:00,64.1,70,60.12,63.91,79.60264901,31.39761,32.04858,17.11922
10/31/08 12:00:00 AM -08:00,62.58,75.98,60.88,74.6,0.202224469,32.04129,43.56386,33.44039
11/7/08 12:00:00 AM -08:00,73.44,78.92,69.03,73.46,-22.14472537,32.03698,42.73221,44.25304
11/14/08 12:00:00 AM -08:00,75.22,77.35,65.88,72.68,-15.00465983,32.34769,42.13945,52.78832
11/21/08 12:00:00 AM -08:00,72.1,75,64.27,70.49,74.69512195,32.79262,40.44314,48.78832
11/28/08 12:00:00 AM -08:00,71.66,80,70.16,79.01,-23.82588774,32.18378,49.03805,54.18978
12/5/08 12:00:00 AM -08:00,76.5,76.95,68.22,74.42,44.32835821,31.84215,45.24944,55.88321
12/12/08 12:00:00 AM -08:00,76.03,81.92,75.22,79,-95.59877175,30.59291,49.44641,64.16545
12/19/08 12:00:00 AM -08:00,80.19,80.61,70.84,70.85,-34.53038674,29.97487,43.11306,58.33454
12/26/08 12:00:00 AM -08:00,71.6,72,68.38,70.35,76.48766328,29.68456,42.75128,58.65672
1/2/09 12:00:00 AM -08:00,71.25,77.3,70.41,76.52,-53.44,28.46572,48.4949,62.2749
1/9/09 12:00:00 AM -08:00,76.16,78.45,72.2,72.82,-10.44776119,27.14032,45.54402,64.64399
1/16/09 12:00:00 AM -08:00,72.23,72.94,68.25,71.74,-2.619047619,26.43568,44.68921,63.11351
1/23/09 12:00:00 AM -08:00,70.93,72.2,68,70.82,-23.3933162,25.81412,43.93278,48.99445
1/30/09 12:00:00 AM -08:00,71.43,74.02,70.13,70.52,91.49659864,24.88681,43.67318,41.37907
2/6/09 12:00:00 AM -08:00,69.52,75,69.12,74.9,-37.2611465,24.17691,48.4615,44.2493
2/13/09 12:00:00 AM -08:00,74.41,75.56,63,69.73,-51.42857143,24.34859,43.73541,43.73609
2/20/09 12:00:00 AM -08:00,67.23,67.93,63.73,65.07,-83.9427663,24.50801,39.95327,35.57943
2/27/09 12:00:00 AM -08:00,65.99,66.86,60.57,60.71,-25.46296296,25.05303,36.75099,15.72246
3/6/09 12:00:00 AM -08:00,59.37,60.44,56.12,58.27,81.60741886,26.0583,35.05753,6.791879
3/13/09 12:00:00 AM -08:00,57.63,63.98,57.51,62.91,40.45092838,26.18611,40.65749,13.28079
3/20/09 12:00:00 AM -08:00,61.66,69.2,61.66,64.71,57.83365571,25.26321,42.72093,25.88502
3/27/09 12:00:00 AM -08:00,65.91,70.92,65.75,68.9,53.84615385,24.09153,47.31347,42.03613
4/3/09 12:00:00 AM -08:00,67.54,71.29,65.83,70.48,-19.31818182,22.9341,48.97484,56.52307
4/9/09 12:00:00 AM -07:00,69.74,70.05,67.41,69.23,-47.21311475,21.85934,47.6935,66.1797
4/17/09 12:00:00 AM -07:00,67.45,68.16,65.11,66.01,30.37383178,21.25935,44.46611,64.06038
4/24/09 12:00:00 AM -07:00,65.3,67.34,63.06,66.6,45.85798817,21.04144,45.19786,57.40742
5/1/09 12:00:00 AM -07:00,65.32,68,64.62,66.87,54.77477477,20.68145,45.55146,53.36078
5/8/09 12:00:00 AM -07:00,67.34,70.94,65.39,70.38,-83.99014778,19.666,50.06226,67.73638
5/15/09 12:00:00 AM -07:00,69.29,69.56,65.5,65.88,-72.60726073,18.72308,44.92378,71.21239
5/22/09 12:00:00 AM -07:00,66.64,66.88,63.85,64.44,84.86646884,18.18686,43.38903,71.06129
5/29/09 12:00:00 AM -07:00,63.81,66.94,63.57,66.67,47.00598802,17.74725,46.44061,61.88524
6/5/09 12:00:00 AM -07:00,67.8,70.59,67.25,69.37,89.0776699,16.53515,49.95787,67.12685
6/12/09 12:00:00 AM -07:00,69,72.75,68.63,72.67,-84.96732026,15.89101,53.93925,81.90328
6/19/09 12:00:00 AM -07:00,71.96,71.96,67.37,68.06,-54.32692308,14.9786,48.17323,76.94542
6/26/09 12:00:00 AM -07:00,67.08,67.3,65.22,65.95,-57.68115942,14.20119,45.76198,60.19949
7/2/09 12:00:00 AM -07:00,66.41,67.87,64.42,64.42,-67.35294118,13.66606,44.04058,31.81971
7/10/09 12:00:00 AM -07:00,63.69,64.28,60.88,61.4,82.61851016,13.93532,40.77979,16.08012
7/17/09 12:00:00 AM -07:00,61.46,65.34,60.91,65.12,78.51002865,13.88546,46.07609,18.04539
7/24/09 12:00:00 AM -07:00,65.69,68.6,65.11,68.43,26.31578947,12.98282,50.33251,34.56895
7/31/09 12:00:00 AM -07:00,68.62,69.69,66.46,69.47,-41.53005464,12.23187,51.62455,57.23112
8/7/09 12:00:00 AM -07:00,70.26,70.54,68.71,69.5,-29.54545455,11.74298,51.66362,69.53103
8/14/09 12:00:00 AM -07:00,69.28,69.79,67.59,68.63,79.17737789,10.98246,50.39281,70.09266
8/21/09 12:00:00 AM -07:00,66.65,69.95,66.06,69.73,29.59183673,10.52791,52.00046,70.8228
8/28/09 12:00:00 AM -07:00,70.1,71.5,69.54,70.68,-42.56198347,9.880071,53.40488,74.13647
9/4/09 12:00:00 AM -07:00,69.99,70.38,67.96,68.96,45.33333333,9.504597,50.52259,76.681
9/11/09 12:00:00 AM -07:00,69.73,71.96,69.71,70.75,76.05633803,8.948612,53.34466,81.52156
9/18/09 12:00:00 AM -07:00,69.94,73.37,69.82,72.64,-33.09608541,8.818915,56.18627,85.3863
9/25/09 12:00:00 AM -07:00,71.59,72.97,70.16,70.66,-67.25888325,8.698483,52.57368,87.17912
10/2/09 12:00:00 AM -07:00,70.79,71.97,68.03,68.14,88.56015779,8.240997,48.31574,76.82787
10/9/09 12:00:00 AM -07:00,68.27,72.94,67.87,72.76,94.02597403,7.790779,55.44088,76.31444
10/16/09 12:00:00 AM -07:00,73.19,76.99,73.14,76.81,-9.848484848,8.471248,60.57225,82.99794
10/23/09 12:00:00 AM -07:00,76.94,78.36,75.72,76.68,-13.29113924,9.422299,60.33209,92.43654
10/30/09 12:00:00 AM -08:00,76.96,78.5,75.34,76.54,30.59360731,10.16721,60.05592,89.64633
11/6/09 12:00:00 AM -08:00,76.86,77.75,75.56,77.53,-16.90821256,10.85892,61.40142,87.59614
11/13/09 12:00:00 AM -08:00,78.29,79.14,77.07,77.94,-50.75757576,11.86271,61.97272,88.59975
11/20/09 12:00:00 AM -08:00,78.11,79.04,76.4,76.77,-5.46875,12.51163,59.27647,86.84184
11/27/09 12:00:00 AM -08:00,78.31,79.82,77.26,78.17,11.57894737,13.33028,61.4384,84.83848
12/4/09 12:00:00 AM -08:00,77.85,79.42,77.52,78.07,-5.860805861,14.09045,61.18853,83.50626
12/11/09 12:00:00 AM -08:00,77.92,78.92,76.19,77.76,-72.09302326,14.17336,60.36886,84.76987
12/18/09 12:00:00 AM -08:00,78.45,78.71,76.56,76.9,-16.66666667,14.25035,58.04578,81.22734
12/24/09 12:00:00 AM -08:00,77.6,78.04,77.02,77.43,-78.21782178,14.32184,59.09058,79.44213
12/31/09 12:00:00 AM -08:00,77.78,77.94,76.93,76.99,69.02173913,14.33956,57.80359,71.06652
1/8/10 12:00:00 AM -08:00,78.2,80,78.16,79.47,-33.4519573,15.13202,62.73071,75.42045
1/15/10 12:00:00 AM -08:00,80.17,81.09,78.28,79.23,-82.14285714,16.22775,61.97651,71.30455
1/22/10 12:00:00 AM -08:00,78.96,79.75,74.43,74.59,-86.07954545,15.33972,49.56841,52.89376
1/29/10 12:00:00 AM -08:00,75.15,75.27,71.75,72.12,-30.21868787,14.95829,44.46502,24.67204
2/5/10 12:00:00 AM -08:00,72.7,74.58,69.55,71.18,-10.90047393,15.28001,42.66473,6.829533
2/12/10 12:00:00 AM -08:00,71.24,72.11,70,71.01,84.08163265,15.57875,42.33094,10.24597
2/19/10 12:00:00 AM -08:00,71.99,74.38,71.93,74.05,-54.36046512,14.90253,49.88216,21.92375
2/26/10 12:00:00 AM -08:00,74.17,74.22,70.78,72.3,80.28846154,14.66001,46.13698,25.15888
3/5/10 12:00:00 AM -08:00,72.63,74.47,72.39,74.3,-46.38554217,14.32908,50.69326,34.66206
3/12/10 12:00:00 AM -08:00,74.49,74.91,73.25,73.72,63.63636364,13.82888,49.3885,33.70885
3/19/10 12:00:00 AM -07:00,73.51,75.16,72.85,74.98,21.8487395,13.51975,52.263,41.45005
3/26/10 12:00:00 AM -07:00,74.17,74.88,73.69,74.43,78.78787879,13.2327,50.90393,41.82555
4/1/10 12:00:00 AM -07:00,74.61,77.13,74.49,76.69,84.61538462,12.64724,55.97056,50.40441
4/9/10 12:00:00 AM -07:00,76.97,79.62,76.63,79.5,47.52851711,13.03023,61.31602,67.23617
4/16/10 12:00:00 AM -07:00,79.5,81.9,79.27,80.75,88.97058824,14.08113,63.44225,83.36968
4/23/10 12:00:00 AM -07:00,80.25,82.77,80.05,82.67,-32.82674772,15.29704,66.48904,95.82695
4/30/10 12:00:00 AM -07:00,82.52,83.14,79.85,81.44,-40.80604534,16.52875,62.87393,92.33142
5/7/10 12:00:00 AM -07:00,81.96,83.41,71.5,77.1,-40.84880637,16.20866,52.10812,78.78186
5/14/10 12:00:00 AM -07:00,79.37,80.75,76.98,77.83,-43.62818591,15.91144,53.54888,64.30716
5/21/10 12:00:00 AM -07:00,77.39,78.67,72,74.48,-9.722222222,16.82136,46.61801,43.62669
5/28/10 12:00:00 AM -07:00,74.22,74.4,70.8,73.87,-58.2278481,17.90427,45.46408,35.06208
6/4/10 12:00:00 AM -07:00,73.58,74.75,70.8,71.28,55.17241379,18.77356,40.84155,17.72441
6/11/10 12:00:00 AM -07:00,71.66,74.17,69.82,74.06,66.66666667,19.78938,47.06311,19.78387
6/18/10 12:00:00 AM -07:00,74.46,75.75,74.16,75.52,-91.45183175,20.09028,50.03505,25.64948
6/25/10 12:00:00 AM -07:00,76.8,77.25,69.88,70.06,-85.29411765,21.26408,40.80819,24.96931
7/2/10 12:00:00 AM -07:00,70.5,70.57,66.83,67.31,69.64980545,22.86297,37.09755,15.53453
7/9/10 12:00:00 AM -07:00,68.26,72,66.86,71.84,0,23.79731,45.83476,11.62604
7/16/10 12:00:00 AM -07:00,71.5,73.58,71.25,71.5,50.32894737,24.08237,45.32588,20.42619
7/23/10 12:00:00 AM -07:00,71.99,74,70.96,73.52,83.44594595,24.19296,48.95212,32.91111
7/30/10 12:00:00 AM -07:00,73.74,76.37,73.41,76.21,55.61497326,23.4606,53.38594,45.30043
8/6/10 12:00:00 AM -07:00,77.69,79.19,77.32,78.73,-61.58536585,21.91348,57.14146,68.00439
8/13/10 12:00:00 AM -07:00,79.42,79.48,76.2,77.4,-57.22379603,20.78256,54.63942,82.40689
8/20/10 12:00:00 AM -07:00,77.07,78.08,74.55,75.05,-5.263157895,20.16628,50.43705,81.60529
8/27/10 12:00:00 AM -07:00,75.11,75.99,72.57,74.93,70.64989518,20.07799,50.22462,70.85638
9/3/10 12:00:00 AM -07:00,74.63,78,73.23,78,49.72972973,19.3354,55.39987,72.4374
9/10/10 12:00:00 AM -07:00,77.9,78.82,76.97,78.82,-59.1954023,18.38702,56.695,82.37151
9/17/10 12:00:00 AM -07:00,79.49,79.98,78.24,78.46,71.875,17.14337,55.92715,90.508
