Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
5/5/06 12:00:00 AM -07:00,85.51,87.3,83.58,87.3,-25.23809524,33.50362,65.50951,98.03081
5/12/06 12:00:00 AM -07:00,87.1,88.35,86.25,86.57,-64.59459459,35.41537,63.43055,95.50963
5/19/06 12:00:00 AM -07:00,86.7,87.33,83.63,84.31,-22,35.45611,57.36136,88.60164
5/26/06 12:00:00 AM -07:00,84.31,84.59,82.59,83.87,61.24401914,34.9031,56.23326,79.82766
6/2/06 12:00:00 AM -07:00,83.5,85.23,83.14,84.78,-69.35166994,34.58966,58.06993,76.08849
6/9/06 12:00:00 AM -07:00,84.1,84.33,79.24,80.57,-18.66028708,32.40857,48.02816,65.20848
6/16/06 12:00:00 AM -07:00,80.9,81.34,79.25,80.51,-32.09876543,30.38326,47.90103,53.46965
6/23/06 12:00:00 AM -07:00,80.7,81.32,78.89,79.92,27.07006369,28.34473,46.5949,38.3756
6/30/06 12:00:00 AM -07:00,79.92,81.75,78.61,80.77,-90.85051546,26.6383,48.7625,31.22673
7/7/06 12:00:00 AM -07:00,81.15,81.6,73.84,74.1,-87.1657754,26.21651,36.30875,19.0035
7/14/06 12:00:00 AM -07:00,74.48,74.62,70.88,71.22,-26.66666667,26.61062,32.45449,8.638218
7/21/06 12:00:00 AM -07:00,71.2,71.72,69.92,70.72,-11.42241379,27.20201,31.82291,2.692955
7/28/06 12:00:00 AM -07:00,71.05,71.69,67.05,70.52,-33.85416667,28.35371,31.55835,7.526012
8/4/06 12:00:00 AM -07:00,70.1,70.98,69.06,69.45,-65.41353383,29.42315,30.11587,10.82204
8/11/06 12:00:00 AM -07:00,69.4,69.51,68.18,68.53,85.8974359,30.59449,28.89301,12.08871
8/18/06 12:00:00 AM -07:00,68.53,71.57,68.45,71.21,-65.4028436,30.64124,36.92742,14.28578
8/25/06 12:00:00 AM -07:00,71.3,71.73,69.62,69.92,76.6536965,30.60693,34.88422,15.87727
9/1/06 12:00:00 AM -07:00,69.75,72.32,69.75,71.72,-16.31205674,30.27876,39.8826,23.75324
9/8/06 12:00:00 AM -07:00,71.74,72,70.59,71.51,67.17948718,29.97403,39.50164,26.2392
9/15/06 12:00:00 AM -07:00,71.52,74.7,70.8,74.14,-33.96825397,28.38882,46.40626,36.78004
9/22/06 12:00:00 AM -07:00,74.14,75.37,72.22,73.07,52.32067511,26.63026,44.19625,39.98199
9/29/06 12:00:00 AM -07:00,73.18,75,72.63,74.42,39.55696203,24.99731,47.5877,59.39584
10/6/06 12:00:00 AM -07:00,74.7,76.16,73,75.95,-15.09433962,23.45806,51.20699,75.88367
10/13/06 12:00:00 AM -07:00,75.56,75.92,74.86,75.4,67.52941176,22.02876,49.87373,92.64465
10/20/06 12:00:00 AM -07:00,75.6,79.4,75.15,78.47,18.90756303,22.04521,56.65739,93.68783
10/27/06 12:00:00 AM -07:00,78.5,80.88,78.5,78.95,-27.51677852,22.51538,57.62302,89.39063
11/3/06 12:00:00 AM -08:00,78.99,79.6,78.11,78.58,18.58974359,22.74324,56.57667,86.00359
11/10/06 12:00:00 AM -08:00,78.9,80.14,78.58,79.19,80.75601375,23.1287,57.93293,83.76357
11/17/06 12:00:00 AM -08:00,79.05,81.75,78.84,81.4,-18.51851852,23.97527,62.50243,87.85697
11/24/06 12:00:00 AM -08:00,81.4,81.95,80.6,81.15,-38.88888889,24.81977,61.68614,91.67743
12/1/06 12:00:00 AM -08:00,81.1,81.8,78.92,79.98,-47.20812183,24.61322,57.87651,90.79101
12/8/06 12:00:00 AM -08:00,80.42,81.29,77.35,78.56,-28.30188679,23.60963,53.55363,80.14966
12/15/06 12:00:00 AM -08:00,78.76,79.68,78.09,78.31,0,22.67773,52.80582,69.47846
12/22/06 12:00:00 AM -08:00,78.35,79.31,77.73,78.35,-16.54676259,21.62136,52.91911,61.96001
12/29/06 12:00:00 AM -08:00,78.16,78.89,77.5,77.93,-5.97826087,20.5143,51.52076,54.67373
1/5/07 12:00:00 AM -08:00,77.53,78.85,77.01,77.42,76.6798419,19.21193,49.79993,45.48643
1/12/07 12:00:00 AM -08:00,77.42,79.5,76.97,79.36,-17.96875,18.34578,55.84195,41.55825
1/19/07 12:00:00 AM -08:00,79.48,79.88,78.6,79.25,-34.56790123,17.74077,55.43453,42.38582
1/26/07 12:00:00 AM -08:00,79.25,79.75,78.13,78.69,-76.43207856,16.87716,53.30248,42.77112
2/2/07 12:00:00 AM -08:00,78.54,79.2,73.09,73.87,35.38461538,17.58885,39.29403,29.70835
2/9/07 12:00:00 AM -08:00,74.08,75,73.7,74.54,75.57755776,18.24971,41.59191,19.90254
2/16/07 12:00:00 AM -08:00,74.55,77.43,74.4,76.84,-34.11764706,17.53397,48.76202,22.74112
2/23/07 12:00:00 AM -08:00,76.5,76.75,75.9,76.21,-90.05235602,16.86934,47.05796,32.48949
3/2/07 12:00:00 AM -08:00,76.45,76.82,73,73.01,71.36929461,17.35873,39.50601,27.0827
3/9/07 12:00:00 AM -08:00,73.01,75.31,72.9,74.73,36.41304348,17.8471,44.64792,21.47066
3/16/07 12:00:00 AM -08:00,74.61,76.26,74.42,75.28,91.35338346,17.76907,46.22201,20.15353
3/23/07 12:00:00 AM -08:00,75.54,78.16,75.5,77.97,-55.15695067,16.74341,53.22789,44.31712
3/30/07 12:00:00 AM -08:00,77.66,77.67,75.44,76.43,17.03296703,15.81772,49.27059,52.43554
4/5/07 12:00:00 AM -07:00,76.44,77.73,75.91,76.75,-8.955223881,14.92737,50.10076,59.45561
4/13/07 12:00:00 AM -07:00,76.84,77.25,75.91,76.72,38.35616438,14.10062,50.01812,53.83237
4/20/07 12:00:00 AM -07:00,76.91,78.5,76.31,77.75,64.95726496,13.5271,52.89121,62.63607
4/27/07 12:00:00 AM -07:00,77.75,82.3,76.45,81.55,68.4754522,14.53694,61.64982,74.92396
5/4/07 12:00:00 AM -07:00,81.56,84.75,80.88,84.21,70.52631579,16.18586,66.36413,88.14949
5/11/07 12:00:00 AM -07:00,84.21,85.85,83.95,85.55,55.17241379,17.99504,68.46706,95.04925
5/18/07 12:00:00 AM -07:00,85.3,87.32,84.42,86.9,19.50207469,20.01925,70.47012,96.73795
5/25/07 12:00:00 AM -07:00,86.88,89.03,86.62,87.35,57.01357466,22.25757,71.12848,94.78515
6/1/07 12:00:00 AM -07:00,87.17,88.46,86.25,88.43,-62.09476309,24.10531,72.70152,94.18842
6/8/07 12:00:00 AM -07:00,88.43,88.43,84.42,85.94,42.29828851,24.74121,64.03851,87.58018
6/15/07 12:00:00 AM -07:00,85.94,88.49,84.4,87.67,-57.33944954,25.34888,66.98227,87.71619
6/22/07 12:00:00 AM -07:00,87.68,88.3,86.12,86.43,9.090909091,25.91314,63.00142,82.47942
6/29/07 12:00:00 AM -07:00,86.6,87.86,85.77,86.79,40.59405941,26.21136,63.67636,84.36747
7/6/07 12:00:00 AM -07:00,87.29,88.81,86.79,88.11,70.97791798,26.81202,66.11712,85.29236
7/13/07 12:00:00 AM -07:00,87.97,90.24,87.07,90.22,-11.29032258,27.81389,69.63006,91.84972
7/20/07 12:00:00 AM -07:00,90.63,92.32,88.6,90.21,-14.14141414,29.29209,69.59323,91.39275
7/27/07 12:00:00 AM -07:00,90.61,92,88.04,90.05,-77.28613569,30.28039,68.96476,84.76344
8/3/07 12:00:00 AM -07:00,90.18,90.9,87.51,87.56,-43.79746835,30.83402,59.89884,64.77809
8/10/07 12:00:00 AM -07:00,87.7,88.71,84.76,85.97,11.3559322,29.71181,54.93295,44.20052
8/17/07 12:00:00 AM -07:00,87.16,89.11,83.21,87.83,73.39449541,27.91718,59.19478,36.8119
8/24/07 12:00:00 AM -07:00,87.55,89.58,87.4,89.15,54.75,26.44851,61.94516,45.24662
8/31/07 12:00:00 AM -07:00,88.8,91.51,87.51,90.99,-72.08480565,25.83736,65.44184,67.10576
9/7/07 12:00:00 AM -07:00,90.96,91.5,88.67,88.92,-4.135338346,25.26986,58.88644,71.09403
9/14/07 12:00:00 AM -07:00,89.13,89.87,87.21,89.02,72.60638298,23.97889,59.09959,70.61835
9/21/07 12:00:00 AM -07:00,88.95,92.5,88.74,91.68,54.24657534,23.77223,64.38841,72.54257
9/28/07 12:00:00 AM -07:00,91.6,93.98,90.33,93.58,82.04081633,24.04908,67.61019,83.7451
10/5/07 12:00:00 AM -07:00,93.84,95.92,93.47,95.85,-47.87878788,24.84909,70.98733,95.63618
10/12/07 12:00:00 AM -07:00,95.75,97,93.7,94.17,-83.35170893,25.866,65.54079,91.73769
10/19/07 12:00:00 AM -07:00,94.18,95.36,86.29,86.62,26.17449664,24.25167,47.79354,67.88507
10/26/07 12:00:00 AM -07:00,85.35,87.06,84.08,86.13,-41.22340426,23.36822,46.90581,41.79357
11/2/07 12:00:00 AM -08:00,86.44,86.91,83.15,84.89,-83.41013825,22.79211,44.64584,19.48867
11/9/07 12:00:00 AM -08:00,84.94,85.69,79.18,79.51,69.3877551,23.17306,36.44192,11.86326
11/16/07 12:00:00 AM -08:00,79.53,81.92,78.98,81.57,88.43930636,23.56861,40.91864,9.595975
11/23/07 12:00:00 AM -08:00,81.22,82.75,81.02,82.75,8.395061728,23.61294,43.37883,12.38198
11/30/07 12:00:00 AM -08:00,82.92,84.94,80.89,83.26,55.98377282,22.84899,44.45539,19.68182
12/7/07 12:00:00 AM -08:00,83.43,86.53,81.6,86.19,-8.148148148,21.60515,50.30165,28.22789
12/14/07 12:00:00 AM -08:00,86.26,88.7,84.65,85.93,17.05685619,20.34205,49.80073,34.11024
12/21/07 12:00:00 AM -08:00,85.39,86.84,83.85,85.9,-16.53846154,18.91653,49.73919,38.99371
12/28/07 12:00:00 AM -08:00,85.52,86.97,84.37,85.09,-78.96174863,17.63496,48.01377,36.95892
1/4/08 12:00:00 AM -08:00,84.65,85.21,81.55,81.76,-87.25868726,17.1821,41.62154,29.76014
1/11/08 12:00:00 AM -08:00,82.1,82.15,76.97,77.58,-69.39655172,17.87216,35.27334,18.693
1/18/08 12:00:00 AM -08:00,78.13,78.7,74.06,74.91,71.9665272,19.07253,31.92393,9.326104
1/25/08 12:00:00 AM -08:00,72.07,76.83,72.05,75.51,91.37323944,20.53141,33.45316,10.59573
2/1/08 12:00:00 AM -08:00,76.02,81.28,75.6,81.21,-72.55434783,20.3955,45.88895,27.20061
2/8/08 12:00:00 AM -08:00,81.23,81.5,77.82,78.56,41.20734908,20.20234,41.96281,38.29829
2/15/08 12:00:00 AM -08:00,78.38,81.65,77.84,79.95,-22.13740458,19.97449,44.6384,47.18717
2/22/08 12:00:00 AM -08:00,80.25,80.86,78.24,79.67,-34.11764706,19.76291,44.1964,44.10409
2/29/08 12:00:00 AM -08:00,79.56,81.59,78.19,78.4,-50.30487805,19.3029,42.15737,43.78378
3/7/08 12:00:00 AM -08:00,78.16,79.61,76.33,76.51,18.01801802,19.36877,39.25486,37.93222
3/14/08 12:00:00 AM -08:00,76.73,79.72,75.28,77.53,36.33540373,19.69305,41.59205,34.92003
3/20/08 12:00:00 AM -08:00,75.64,81.68,75.24,77.98,-14.28571429,19.2424,42.6406,37.22759
3/28/08 12:00:00 AM -08:00,78.15,79.25,77.85,77.95,69.88636364,18.82393,42.5857,46.73526
4/4/08 12:00:00 AM -08:00,78.06,81.58,78.06,80.52,-71.06017192,17.58634,48.68008,63.81029
4/11/08 12:00:00 AM -07:00,80.95,81.62,78.13,78.47,83.66606171,16.42312,44.61221,71.01224
4/18/08 12:00:00 AM -07:00,78.29,83.22,77.71,82.9,-78.72340426,15.71365,53.62981,83.53697
4/25/08 12:00:00 AM -07:00,83,83.04,76.46,77.82,33.1010453,14.59252,44.65213,64.99583
5/2/08 12:00:00 AM -07:00,77.6,79.45,76.58,78.55,-77.7027027,13.55148,46.04977,56.59985
5/9/08 12:00:00 AM -07:00,78.62,78.78,75.82,76.32,69.33797909,12.87584,42.51769,29.11448
5/16/08 12:00:00 AM -07:00,76.67,78.82,75.95,78.66,-64.92027335,12.23119,47.10263,32.62326
5/23/08 12:00:00 AM -07:00,78.66,79.89,75.5,75.81,69.31818182,11.54794,42.64149,21.17797
5/30/08 12:00:00 AM -07:00,75.73,78.2,75.56,77.56,-92.39130435,10.9135,46.02209,26.35757
6/6/08 12:00:00 AM -07:00,77.41,77.61,74.85,74.86,44.94382022,10.28135,41.91723,12.11167
6/13/08 12:00:00 AM -07:00,75.32,76.53,74.75,76.12,-78.28571429,9.742894,44.40912,15.12231
6/20/08 12:00:00 AM -07:00,75.76,76.12,72.62,73.02,-84.02625821,10.19674,39.87627,6.689264
6/27/08 12:00:00 AM -07:00,73.35,73.46,68.89,69.51,-0.766283525,11.85084,35.46262,8.091633
7/3/08 12:00:00 AM -07:00,69.48,70.18,67.57,69.46,-33.91304348,13.73282,35.4025,6.725602
7/11/08 12:00:00 AM -07:00,69.89,71.21,67.76,68.72,-17.15328467,14.91212,34.47119,7.945677
7/18/08 12:00:00 AM -07:00,69.41,70,67.26,68.94,32.78350515,16.15275,35.0185,10.93736
7/25/08 12:00:00 AM -07:00,69.36,72.77,67.92,70.95,-35.12195122,15.9023,39.95301,16.65051
8/1/08 12:00:00 AM -07:00,70.87,71.44,69.39,70.15,75.65789474,15.66974,38.69359,21.79994
8/8/08 12:00:00 AM -07:00,70.03,73.91,69.35,73.48,12.09677419,14.71789,46.28403,33.782
8/15/08 12:00:00 AM -07:00,73.19,74.68,72.2,73.49,-31.56626506,14.13233,46.30552,43.02562
8/22/08 12:00:00 AM -07:00,73.59,73.9,69.75,72.28,5.138339921,13.6296,44.01016,51.56573
8/29/08 12:00:00 AM -07:00,71.47,72.66,70.13,71.6,-62.3046875,13.16278,42.7283,50.75568
9/5/08 12:00:00 AM -07:00,72.38,73.63,68.51,69.19,0.524934383,13.32166,38.45349,39.03445
9/12/08 12:00:00 AM -07:00,70.13,71.99,68.18,70.15,67.93002915,13.58527,40.98625,35.84992
9/19/08 12:00:00 AM -07:00,68.02,74.71,67.85,72.68,-54.59016393,12.61708,47.15794,44.49459
9/26/08 12:00:00 AM -07:00,72.78,73.99,67.89,69.45,-97.9638009,11.71804,41.22967,47.03213
10/3/08 12:00:00 AM -07:00,68.93,68.93,64.51,64.6,-61.00759144,12.11845,34.26438,34.34331
10/10/08 12:00:00 AM -07:00,63.1,64.5,50.01,54.26,-20.07104796,15.11765,24.68835,15.82824
10/17/08 12:00:00 AM -07:00,58.75,63.6,52.34,56.49,27.32394366,17.90263,29.27887,14.77454
10/24/08 12:00:00 AM -07:00,57.67,62.1,55,59.61,85.84337349,20.48868,35.22758,27.43591
10/31/08 12:00:00 AM -08:00,58.6,64.98,58.34,64.3,23.51851852,21.79585,42.99048,40.98517
11/7/08 12:00:00 AM -08:00,63.56,67.47,62.07,64.83,-33.75722543,22.16989,43.81004,52.24023
11/14/08 12:00:00 AM -08:00,65.98,66.56,57.91,63.06,-15.41916168,23.2065,41.65629,56.8961
11/21/08 12:00:00 AM -08:00,62.33,62.93,56.25,61.3,82.16666667,24.41229,39.57302,52.84751
11/28/08 12:00:00 AM -08:00,62,67,61,66.93,-60.64209275,24.28779,48.45364,55.68152
12/5/08 12:00:00 AM -08:00,64.95,66.25,57.84,59.85,-41.8899859,24.69236,40.41064,51.34953
12/12/08 12:00:00 AM -08:00,59.01,60.68,53.59,56.04,0.436681223,25.66859,36.86436,44.49535
12/19/08 12:00:00 AM -08:00,56.6,59.5,54.92,56.62,-35.42600897,26.57508,37.75979,33.30687
12/26/08 12:00:00 AM -08:00,56.53,57.5,55.27,55.74,70.95516569,27.41683,36.90457,30.96681
1/2/09 12:00:00 AM -08:00,55.55,59.39,54.26,59.19,-44.49152542,27.58077,42.41149,37.67624
1/9/09 12:00:00 AM -08:00,58.79,59.81,57.45,57.74,-33.79501385,27.59647,40.79973,35.9971
1/16/09 12:00:00 AM -08:00,57.64,57.9,54.29,56.42,-82.05128205,28.16115,39.33424,31.85415
1/23/09 12:00:00 AM -08:00,56.42,56.6,52.31,52.9,5.25210084,28.99483,35.65625,18.06
1/30/09 12:00:00 AM -08:00,53.54,57.71,52.95,53.79,-13.28903654,29.37985,37.25381,11.45191
2/6/09 12:00:00 AM -08:00,52.79,53.02,50.01,52.39,-50.49833887,30.20609,35.75014,9.324982
2/13/09 12:00:00 AM -08:00,52.46,54.66,48.64,49.42,-67.46987952,30.40273,32.7318,9.443828
2/20/09 12:00:00 AM -08:00,48.93,48.93,46.44,47.25,-85.71428571,30.94773,30.69282,7.448485
2/27/09 12:00:00 AM -08:00,47.56,47.62,45.17,45.46,-61.18421053,31.65269,29.08341,3.402326
3/6/09 12:00:00 AM -08:00,44.62,45.43,40.87,41.83,91.64383562,32.90241,26.09509,3.675757
3/13/09 12:00:00 AM -08:00,41.31,48.5,41.2,48,-61.44578313,33.02236,37.79473,14.86121
3/20/09 12:00:00 AM -08:00,48.48,49.75,45.6,45.93,77.4122807,32.73896,35.74996,23.14326
3/27/09 12:00:00 AM -08:00,46.8,51.13,46.57,50.33,49.58506224,32.04667,42.83019,38.10278
4/3/09 12:00:00 AM -08:00,49.72,52.9,48.08,52.11,36.4516129,30.87281,45.44913,47.55478
4/9/09 12:00:00 AM -07:00,52,53.7,50.6,53.13,34.56375839,29.54689,46.94889,62.91708
4/17/09 12:00:00 AM -07:00,52.78,55.03,52.05,53.81,66.97588126,27.92534,47.97577,71.88164
4/24/09 12:00:00 AM -07:00,53.39,57.02,51.63,57,53.35820896,25.9966,52.60998,83.17329
5/1/09 12:00:00 AM -07:00,56.45,58.98,56.3,57.88,83.96946565,24.71231,53.83176,90.21435
5/8/09 12:00:00 AM -07:00,57.89,60.23,57.61,60.09,-46.5625,23.82769,56.84108,97.69302
5/15/09 12:00:00 AM -07:00,59.41,59.8,56.6,57.92,-60.43360434,22.69186,53.17592,93.75702
5/22/09 12:00:00 AM -07:00,58.3,59.68,55.99,56.07,39.65517241,21.44557,50.20382,88.61915
5/29/09 12:00:00 AM -07:00,55.95,58.13,55.23,57.1,89.67551622,20.04571,51.81847,83.37762
6/5/09 12:00:00 AM -07:00,57.9,61.29,57.9,60.94,1.255230126,19.631,57.36847,86.61131
6/12/09 12:00:00 AM -07:00,60.97,61.46,59.07,61,-47.90697674,19.29038,57.45094,92.74407
6/19/09 12:00:00 AM -07:00,60.4,60.4,58.25,59.37,22.37762238,18.67587,54.37354,93.01987
6/26/09 12:00:00 AM -07:00,58.62,59.47,56.61,59.26,35.74297189,17.53122,54.16269,87.01084
7/2/09 12:00:00 AM -07:00,59.36,61.29,58.8,60.25,-2.29226361,17.02353,55.82309,83.93753
7/10/09 12:00:00 AM -07:00,59.87,61.3,57.81,59.79,72.87735849,16.19967,54.82925,83.48138
7/17/09 12:00:00 AM -07:00,59.83,63.54,59.3,62.92,85.04398827,16.09749,60.04208,87.74701
7/24/09 12:00:00 AM -07:00,63.62,69.9,63.08,69.42,37.54152824,17.40834,68.2392,90.75943
7/31/09 12:00:00 AM -07:00,69.39,71.39,68.38,70.52,48.45814978,18.88331,69.38384,94.6278
8/7/09 12:00:00 AM -07:00,71.8,73.5,71.23,72.9,-48.84615385,20.59559,71.75567,96.02008
8/14/09 12:00:00 AM -07:00,72.59,72.92,70.32,71.32,58.90410959,21.83126,67.99001,93.13338
8/21/09 12:00:00 AM -07:00,70.49,72.91,69.26,72.64,-29.81818182,22.56754,69.43324,93.23067
8/28/09 12:00:00 AM -07:00,72.74,73.21,70.46,71.92,-3.448275862,23.31212,67.64177,91.20715
9/4/09 12:00:00 AM -07:00,71.45,72.79,69.89,71.35,74.67532468,23.76546,66.18586,90.94138
9/11/09 12:00:00 AM -07:00,71.7,74.49,71.41,74,43.47826087,24.5607,69.47533,91.72514
9/18/09 12:00:00 AM -07:00,73.72,75.49,73.42,74.62,-4.182509506,25.50869,70.20561,93.20309
9/25/09 12:00:00 AM -07:00,73.91,76,73.37,73.8,-52.77044855,26.49622,67.89213,93.41473
10/2/09 12:00:00 AM -07:00,73.93,75.41,71.62,71.93,91.47540984,26.59772,62.80901,86.20447
10/9/09 12:00:00 AM -07:00,71.94,74.95,71.9,74.73,38.61386139,26.69197,66.81536,84.56817
10/16/09 12:00:00 AM -07:00,74.85,77.23,74.2,76.02,42.46575342,27.34672,68.499,84.04222
10/23/09 12:00:00 AM -07:00,76.27,79.25,75.6,77.82,-74.7714808,28.39049,70.7305,87.39453
10/30/09 12:00:00 AM -08:00,77.66,78.61,73.14,73.57,63.00813008,28.23508,59.93476,71.7188
11/6/09 12:00:00 AM -08:00,73.86,75.81,73.35,75.41,39.71428571,28.09077,62.59654,63.46346
11/13/09 12:00:00 AM -08:00,75.93,79,75.5,77.32,-35.40856031,28.7102,65.18238,61.36169
11/20/09 12:00:00 AM -08:00,77.55,78.79,76.22,76.64,-20.51282051,29.28538,63.49924,71.0191
11/27/09 12:00:00 AM -08:00,77.15,78.07,76.12,76.75,50.56179775,29.76897,63.6627,73.20265
12/4/09 12:00:00 AM -08:00,76.89,79.14,76.47,78.24,66.0929432,30.47484,65.89091,75.66345
12/11/09 12:00:00 AM -08:00,77.91,81.81,76,81.75,-38.80597015,31.69614,70.48275,84.76206
12/18/09 12:00:00 AM -08:00,82.01,83.02,80.34,80.97,73.42995169,33.05566,68.28287,89.39718
12/24/09 12:00:00 AM -08:00,81.03,83,80.93,82.55,-6.179775281,34.31808,70.30473,92.40074
12/31/09 12:00:00 AM -08:00,82.78,84.32,82.54,82.67,42.4137931,35.73943,70.45875,87.67751
1/8/10 12:00:00 AM -08:00,83.09,84.6,81.7,84.32,-58.38150289,36.54963,72.56586,92.85722
1/15/10 12:00:00 AM -08:00,84.38,84.6,82.87,83.37,-60.46511628,37.30196,69.49246,90.68842
1/22/10 12:00:00 AM -08:00,83.82,85.17,81.3,81.48,-48.67724868,37.04301,63.71116,85.20185
1/29/10 12:00:00 AM -08:00,82.33,82.89,79.11,80.49,-52.0361991,35.65266,60.85524,69.8839
2/5/10 12:00:00 AM -08:00,80.84,81.68,77.26,78.54,22.29299363,33.53237,55.57125,49.36123
2/12/10 12:00:00 AM -08:00,78.48,80.39,77.25,79.18,60,31.55917,56.89416,37.99341
2/19/10 12:00:00 AM -08:00,80.08,81.74,79.34,81.52,-50,30.24496,61.41767,40.85787
2/26/10 12:00:00 AM -08:00,81.71,81.76,78.64,80.15,86.97674419,28.69108,57.60616,46.71029
3/5/10 12:00:00 AM -08:00,80.57,82.5,80.35,82.44,-51.48514851,27.54149,61.86621,56.9943
3/12/10 12:00:00 AM -08:00,82.42,82.53,80.51,81.38,23.05475504,26.48621,58.91504,54.31103
3/19/10 12:00:00 AM -07:00,81.16,84,80.53,81.96,-30.12048193,26.08905,60.03832,59.04883
3/26/10 12:00:00 AM -07:00,81.5,82.41,80.75,81,75.21613833,25.72026,57.24837,52.98821
4/1/10 12:00:00 AM -07:00,81.24,84.5,81.03,83.85,-39.24731183,26.13246,62.77834,63.38384
4/9/10 12:00:00 AM -07:00,84.22,84.63,82.77,83.49,0,26.55863,61.69279,69.82323
4/16/10 12:00:00 AM -07:00,83.76,85,82.69,83.76,75.18987342,27.08273,62.22045,82.04041
4/23/10 12:00:00 AM -07:00,83.61,87.09,83.14,86.58,52.70655271,28.22423,67.28839,85.86834
4/30/10 12:00:00 AM -07:00,86.82,90.25,86.74,88.67,-29.10381544,30.03339,70.45201,88.88776
5/7/10 12:00:00 AM -07:00,89.19,90.52,67.98,82.63,-29.77346278,29.99467,54.15243,82.55294
5/14/10 12:00:00 AM -07:00,85.6,87.04,83.95,84.68,-51.86104218,29.9587,57.72719,75.64407
5/21/10 12:00:00 AM -07:00,84.88,86.2,78.14,80.7,-32.42009132,30.7445,49.63555,65.17302
5/28/10 12:00:00 AM -07:00,80.73,81.69,77.31,79.31,-58.96805897,31.57711,47.14983,60.26323
6/4/10 12:00:00 AM -07:00,78.5,79.87,75.8,76.1,38.62433862,32.53806,41.92783,47.57467
6/11/10 12:00:00 AM -07:00,76.11,78.39,72.72,78.3,65.6626506,33.78819,46.3162,44.02543
6/18/10 12:00:00 AM -07:00,79,81.38,78.06,81.18,-68.22612086,34.01677,51.48473,46.79089
6/25/10 12:00:00 AM -07:00,82.4,83,77.87,78.9,-32.64094955,33.75638,47.5793,50.93169
7/2/10 12:00:00 AM -07:00,78.77,80.22,76.85,77.67,76.63157895,33.67232,45.57097,50
7/9/10 12:00:00 AM -07:00,78.52,82.25,77.5,82.16,-23.25581395,32.99154,53.31733,51.44928
7/16/10 12:00:00 AM -07:00,81.85,84.57,80.7,80.95,78.43450479,31.71523,51.20246,54.48092
7/23/10 12:00:00 AM -07:00,81.26,86.27,80.01,86.17,-18.32061069,30.08426,58.79567,67.05117
7/30/10 12:00:00 AM -07:00,86.02,87.48,84.86,85.54,10.19417476,28.25947,57.63013,75.03316
8/6/10 12:00:00 AM -07:00,87.08,88.08,86.02,87.29,-69.54022989,26.40925,60.00208,87.47137
8/13/10 12:00:00 AM -07:00,87.64,88.38,83.16,84.01,-55.23012552,25.36586,53.91034,84.60255
8/20/10 12:00:00 AM -07:00,83.3,84.89,80.11,80.66,-6.451612903,25.02691,48.49498,72.55125
8/27/10 12:00:00 AM -07:00,81.2,82.3,79.2,81,56.30885122,24.88867,49.05432,58.55685
9/3/10 12:00:00 AM -07:00,80.49,83.71,78.4,83.48,27.18446602,24.32617,53.05878,53.69275
9/10/10 12:00:00 AM -07:00,83.38,84.08,82.02,83.94,59.21568627,23.68884,53.78442,57.2892
