Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
6/1/07 12:00:00 AM -07:00,47.17,49.94,46.47,49.47,-3.804347826,9.565377,56.41087,57.43497
6/8/07 12:00:00 AM -07:00,50.15,51.44,49.6,50.08,-45.90163934,10.70127,58.34586,67.1513
6/15/07 12:00:00 AM -07:00,49.9,50.12,48.9,49.34,-91.97530864,11.21431,55.1476,74.202
6/22/07 12:00:00 AM -07:00,49.32,49.45,47.83,47.83,11.45833333,10.92868,49.21885,53.9714
6/29/07 12:00:00 AM -07:00,48,48.65,47.69,48.11,38,10.56703,50.28613,41.14587
7/6/07 12:00:00 AM -07:00,48.2,48.49,47.99,48.39,36.45320197,10.23121,51.38644,34.96096
7/13/07 12:00:00 AM -07:00,48.41,49.26,47.23,49.15,-88.52459016,10.41925,54.34048,43.55471
7/20/07 12:00:00 AM -07:00,49.14,49.14,47.92,48.06,-80.54607509,10.59387,49.67798,43.22919
7/27/07 12:00:00 AM -07:00,48.3,48.66,45.73,45.94,-41.71779141,10.50594,42.11008,30.97855
8/3/07 12:00:00 AM -07:00,46.2,47.11,45.48,45.52,13.60294118,10.57733,40.78452,12.77777
8/10/07 12:00:00 AM -07:00,45.7,48.42,45.7,46.07,-83.98950131,9.937378,43.30154,4.749411
8/17/07 12:00:00 AM -07:00,46.69,46.73,42.92,43.49,4.166666667,10.6505,35.64703,5.753557
8/24/07 12:00:00 AM -07:00,43.7,43.92,42.96,43.74,-12.06896552,11.31269,36.81263,8.737989
8/31/07 12:00:00 AM -07:00,43.77,44.32,43.16,43.63,-84.21052632,11.63494,36.49937,8.725262
9/7/07 12:00:00 AM -07:00,43.51,43.64,42.31,42.39,50.34482759,12.37015,33.08186,6.868675
9/14/07 12:00:00 AM -07:00,42.59,43.54,42.09,43.32,48.54368932,13.16332,37.78679,9.378794
9/21/07 12:00:00 AM -07:00,43.23,45.05,42.99,44.23,-37.4301676,12.77333,42.07815,16.0406
9/28/07 12:00:00 AM -07:00,44.32,44.47,42.68,43.65,69.36936937,12.59225,40.17598,22.91958
10/5/07 12:00:00 AM -07:00,43.83,45.88,43.66,45.37,60.58631922,11.89517,47.7232,32.70958
10/12/07 12:00:00 AM -07:00,45.2,47.7,44.63,47.06,-96.20853081,12.22998,53.87987,47.97635
10/19/07 12:00:00 AM -07:00,47.01,47.07,44.96,44.98,-6.926406926,12.54088,46.60492,55.94244
10/26/07 12:00:00 AM -07:00,44.8,45.58,43.27,44.64,-24.20091324,11.7284,45.52291,53.86229
11/2/07 12:00:00 AM -08:00,44.72,45.85,43.66,44.19,-64.59330144,11.13099,44.06473,41.12437
11/9/07 12:00:00 AM -08:00,44.25,44.59,42.5,42.9,76.01809955,10.78458,40.0994,30.71867
11/16/07 12:00:00 AM -08:00,42.98,47.08,42.66,46.34,-16.16766467,10.91268,52.40052,42.54307
11/23/07 12:00:00 AM -08:00,46,46.35,44.68,45.73,58.82352941,11.03162,50.4231,51.69341
11/30/07 12:00:00 AM -08:00,46,48.23,45,47.9,68.22916667,11.98184,56.68513,78.42238
12/7/07 12:00:00 AM -08:00,47.71,49.41,47.49,49.02,-58.36734694,13.31455,59.52664,84.62186
12/14/07 12:00:00 AM -08:00,49.06,50.05,47.6,47.63,36.30952381,14.78201,54.72816,85.64284
12/21/07 12:00:00 AM -08:00,47.6,48.55,46.87,48.21,-2.739726027,15.62894,56.31073,79.31073
12/28/07 12:00:00 AM -08:00,48.12,49.08,47.62,48.08,-78.22878229,16.62742,55.83957,72.4945
1/4/08 12:00:00 AM -08:00,47.84,48.08,45.37,45.72,54.39093484,16.10929,47.98928,64.06183
1/11/08 12:00:00 AM -08:00,45.8,48.77,45.24,47.72,-21.8579235,15.94555,53.9037,61.89848
1/18/08 12:00:00 AM -08:00,47.98,48.51,46.68,47.58,37.93911007,15.79351,53.44555,59.69098
1/25/08 12:00:00 AM -08:00,46.47,50.36,46.09,48.09,87.15083799,16.46672,54.94778,69.18116
2/1/08 12:00:00 AM -08:00,48.06,51.48,47.9,51.18,-65.68914956,17.51598,62.78359,78.33434
2/8/08 12:00:00 AM -08:00,51,51.25,47.84,48.76,22.47191011,18.44757,54.75187,75.90607
2/15/08 12:00:00 AM -08:00,48.84,51.01,48.34,49.44,-9.923664122,19.31262,56.43821,75.03904
2/22/08 12:00:00 AM -08:00,50.1,50.32,49.01,49.97,-29.41176471,20.11587,57.75959,68.10659
2/29/08 12:00:00 AM -08:00,50.19,51.57,49.53,49.59,30.92105263,21.38787,56.43774,71.01339
3/7/08 12:00:00 AM -08:00,49.43,50.74,49.22,49.9,-8.653846154,22.29762,57.29633,72.71313
3/14/08 12:00:00 AM -08:00,50,50.72,48.64,49.82,92.61904762,22.63857,56.98419,71.56398
3/20/08 12:00:00 AM -08:00,49.34,53.49,49.29,53.23,-55.88235294,24.06417,65.58932,80.94001
3/28/08 12:00:00 AM -08:00,53.45,54.15,51.77,52.12,61.62464986,25.60031,61.29118,82.13963
4/4/08 12:00:00 AM -08:00,52.2,55.2,51.63,54.4,6.918238994,27.34362,66.19196,88.42783
4/11/08 12:00:00 AM -07:00,54.69,55.33,53.74,54.8,56.8,29.00081,66.98176,87.56636
4/18/08 12:00:00 AM -07:00,54.89,57.36,54.86,56.31,68.99563319,31.0805,69.84561,91.48437
4/25/08 12:00:00 AM -07:00,56.07,58.04,55.75,57.65,0,33.16825,72.15382,93.13704
5/2/08 12:00:00 AM -07:00,57.5,59.09,56.9,57.5,6.369426752,35.33388,71.49408,90.11879
5/9/08 12:00:00 AM -07:00,57.08,57.6,56.03,57.18,-32.5,36.5661,70.02316,87.70275
5/16/08 12:00:00 AM -07:00,57.69,58.37,56.37,57.04,-60,37.9127,69.3509,82.43819
5/23/08 12:00:00 AM -07:00,56.95,57.05,55.05,55.75,82.55319149,38.06003,63.31874,76.71452
5/30/08 12:00:00 AM -07:00,55.8,58.15,55.8,57.74,18.63905325,38.54786,67.94998,78.5008
6/6/08 12:00:00 AM -07:00,57.74,59.9,56.52,58.37,51.26582278,39.4851,69.27264,80.23309
6/13/08 12:00:00 AM -07:00,58.37,59.95,58.37,59.18,-79.27927928,40.36841,70.93354,87.80206
6/20/08 12:00:00 AM -07:00,58.9,59.53,56.2,56.26,-10.41666667,39.56343,58.63022,77.3246
6/27/08 12:00:00 AM -07:00,56.6,58.73,55.85,56.3,-5.882352941,38.58203,58.73581,62.53933
7/3/08 12:00:00 AM -07:00,56.73,57.82,55.61,56.6,-12.60273973,37.50548,59.56926,43.68581
7/11/08 12:00:00 AM -07:00,56.75,59.29,55.64,56.29,33.6996337,37.0968,58.25978,33.57153
7/18/08 12:00:00 AM -07:00,57,58.07,55.34,57.92,-41.94630872,36.49873,62.88032,39.35406
7/25/08 12:00:00 AM -07:00,58.08,59.56,56.58,56.83,28.07017544,36.50586,58.23769,40.06804
8/1/08 12:00:00 AM -07:00,56.79,59.37,55.95,57.75,6.682577566,36.04514,60.86415,50
8/8/08 12:00:00 AM -07:00,57.58,61,56.81,57.86,49.34210526,36.20557,61.17852,46.21851
8/15/08 12:00:00 AM -07:00,57.87,59.93,56.89,59.37,-2.830188679,36.35455,65.29932,57.84345
8/22/08 12:00:00 AM -07:00,59.5,59.6,57.48,59.44,-10,36.49289,65.48224,63.62215
8/29/08 12:00:00 AM -07:00,59.27,60.04,58.04,59.07,42.63959391,36.78963,63.57462,69.84686
9/5/08 12:00:00 AM -07:00,59.9,60.99,59.02,60.74,34.22818792,37.41086,68.09274,77.91519
9/12/08 12:00:00 AM -07:00,61.39,63.23,60.25,62.41,-31.57894737,38.65563,71.85263,83.63818
9/19/08 12:00:00 AM -07:00,61.2,63.85,59.1,59.7,45.81818182,38.85346,59.58266,78.74911
9/26/08 12:00:00 AM -07:00,59.45,60.9,58.15,60.71,-10.28938907,38.31438,62.17514,67.98106
10/3/08 12:00:00 AM -07:00,60.05,60.85,57.74,59.73,-61.67330677,37.51196,58.26962,55.30749
10/10/08 12:00:00 AM -07:00,58.69,59.55,47,50.95,14.85013624,37.21775,36.28111,46.04358
10/17/08 12:00:00 AM -07:00,52.68,56.07,48.73,53.77,-58.98366606,36.94455,43.63778,38.40219
10/24/08 12:00:00 AM -07:00,54.65,55.5,49.99,51.4,68.88888889,36.69086,39.50925,29.91099
10/31/08 12:00:00 AM -08:00,50.85,56.8,49.6,55.81,-56.56324582,35.81584,49.14977,39.52523
11/7/08 12:00:00 AM -08:00,56.76,57.25,53.06,54.39,-51.39186296,34.78637,46.57578,40.75174
11/14/08 12:00:00 AM -08:00,55.11,55.73,51.06,52.71,4.166666667,34.41768,43.6624,43.34323
11/21/08 12:00:00 AM -08:00,52.77,53.8,50.2,52.92,54.08805031,34.30758,44.13282,37.62611
11/28/08 12:00:00 AM -08:00,53.3,57,52.23,55.88,43.7596302,32.72266,50.41742,40.57369
12/5/08 12:00:00 AM -08:00,55.37,58.71,52.22,58.21,-72.08029197,30.59039,54.73401,51.45401
12/12/08 12:00:00 AM -08:00,58.58,59.23,53.75,54.63,25.86206897,28.41716,47.84218,58.0402
12/19/08 12:00:00 AM -08:00,54.99,56.91,54.01,55.74,-48.12030075,26.39916,49.94661,61.50833
12/26/08 12:00:00 AM -08:00,55.99,56.5,55.17,55.35,57.54716981,24.5253,49.19556,61.51022
1/2/09 12:00:00 AM -08:00,55.35,57.51,54.33,57.18,-76.42045455,23.19082,52.78337,70.03825
1/9/09 12:00:00 AM -08:00,56.96,57.35,50.31,51.58,2.53164557,22.66315,42.81834,55.85695
1/16/09 12:00:00 AM -08:00,51.5,52.7,50.33,51.56,-79.06976744,22.17318,42.78727,40.46336
1/23/09 12:00:00 AM -08:00,51.41,51.64,47.77,48.35,-55.88235294,22.50738,38.01907,15.32498
1/30/09 12:00:00 AM -08:00,48.64,49.64,46.92,47.12,79.89556136,23.05188,36.3476,9.012952
2/6/09 12:00:00 AM -08:00,46.57,50.08,46.25,49.63,-98.37662338,23.7404,41.95565,10.90861
2/13/09 12:00:00 AM -08:00,49.56,49.56,46.48,46.53,73.88724036,24.37974,37.55481,9.940642
2/20/09 12:00:00 AM -08:00,47.53,50.67,47.3,50.02,-38.81118881,24.34989,44.60015,19.08064
2/27/09 12:00:00 AM -08:00,50.35,50.44,47.58,49.24,2.5,24.32216,43.42104,18.0791
3/6/09 12:00:00 AM -08:00,48.81,51,47,48.91,27.27272727,24.50465,42.90423,25.23453
3/13/09 12:00:00 AM -08:00,48.56,49.47,47.16,49.19,10.24590164,24.6741,43.5185,24.25634
3/20/09 12:00:00 AM -08:00,49.34,51.1,48.66,49.59,62.73972603,23.82477,44.43814,26.46536
3/27/09 12:00:00 AM -08:00,50.28,53,49.35,52.57,51.28205128,22.19575,50.85775,37.56986
4/3/09 12:00:00 AM -08:00,52,54.57,51.06,53.8,-67.07317073,21.3774,53.2583,59.11488
4/9/09 12:00:00 AM -07:00,53.41,53.75,49.65,50.66,-32.60869565,19.93138,46.95272,66.89565
4/17/09 12:00:00 AM -07:00,50.8,51.98,50.14,50.2,-81.61764706,18.58865,46.09178,63.74199
4/24/09 12:00:00 AM -07:00,50.09,50.44,47.72,47.87,66.1849711,18.24358,41.90077,39.98397
5/1/09 12:00:00 AM -07:00,47.76,51.1,47.64,50.05,-3.03030303,17.58632,46.77695,37.02522
5/8/09 12:00:00 AM -07:00,50.21,51.38,49.07,50.14,-56.69781931,16.83125,46.97481,35.0264
5/15/09 12:00:00 AM -07:00,49.97,51.33,48.12,48.15,27.60736196,16.55249,43.15463,33.59988
5/22/09 12:00:00 AM -07:00,48.8,50.3,48.67,49.25,29.47368421,16.29364,45.7795,28.79789
5/29/09 12:00:00 AM -07:00,49.18,50.82,48.92,49.74,41.01382488,15.74027,46.95453,26.57733
6/5/09 12:00:00 AM -07:00,50.18,51.75,49.58,51.07,-58.97435897,14.68726,50.11461,38.0118
6/12/09 12:00:00 AM -07:00,50.99,51.16,49.21,49.84,-80.86956522,13.91407,47.30775,38.68628
6/19/09 12:00:00 AM -07:00,49.1,49.2,48.05,48.17,37.06293706,13.80721,43.72678,29.62963
6/26/09 12:00:00 AM -07:00,48.1,49.45,48.02,48.63,-69.6969697,13.54549,44.9626,18.5323
7/2/09 12:00:00 AM -07:00,48.71,49.08,47.76,47.79,-11.33333333,13.44471,43.10117,9.102373
7/10/09 12:00:00 AM -07:00,47.74,48.85,47.35,47.57,68.99224806,13.57878,42.60369,8.219751
7/17/09 12:00:00 AM -07:00,47.6,48.71,47.42,48.49,21.3740458,13.70327,45.4397,11.45515
7/24/09 12:00:00 AM -07:00,48.66,49.53,48.22,48.94,41.05263158,13.17961,46.82374,22.34851
7/31/09 12:00:00 AM -07:00,49.1,50.43,48.53,49.88,-60.78431373,12.42146,49.69446,39.84852
8/7/09 12:00:00 AM -07:00,50.22,50.28,48.75,49.29,74.38271605,11.71746,47.94492,45.90911
8/14/09 12:00:00 AM -07:00,49.38,52.25,49.01,51.79,5.217391304,12.28724,55.15016,64.06775
8/21/09 12:00:00 AM -07:00,51.3,52.1,50.95,51.36,-20,12.81632,53.77152,72.17999
8/28/09 12:00:00 AM -07:00,51.52,52.56,50.61,51.13,45.20547945,13.56828,53.00823,81.66727
9/4/09 12:00:00 AM -07:00,51.02,52.1,50.64,51.68,-84.74576271,14.26654,54.66548,79.16631
9/11/09 12:00:00 AM -07:00,51.72,51.8,50.62,50.72,-31.3253012,14.89477,51.26691,73.4485
9/18/09 12:00:00 AM -07:00,50.37,50.58,49.75,50.11,-29.78723404,14.62776,49.17487,66.92259
9/25/09 12:00:00 AM -07:00,50.03,51.3,49.42,49.47,-53.60824742,14.88355,47.0075,52.78313
10/2/09 12:00:00 AM -07:00,49.6,49.7,48.73,49.08,82.20338983,14.48174,45.68607,41.98728
10/9/09 12:00:00 AM -07:00,49,50.03,48.85,49.97,61.34020619,14.35191,49.19589,37.76979
10/16/09 12:00:00 AM -07:00,50.03,51.41,49.47,51.22,-45.04950495,15.13338,53.71943,46.45592
10/23/09 12:00:00 AM -07:00,51.35,52,49.98,50.44,-90.90909091,16.19212,50.68663,50.57315
10/30/09 12:00:00 AM -08:00,50.58,50.61,49.62,49.68,78.68852459,16.80951,47.8519,45.40035
11/6/09 12:00:00 AM -08:00,49.81,51.35,49.52,51.25,66.0944206,17.81349,53.62223,45.08266
11/13/09 12:00:00 AM -08:00,51.66,53.74,51.41,53.2,45.14563107,19.82306,59.60149,59.94069
11/20/09 12:00:00 AM -08:00,53.35,54.87,52.81,54.28,-15,22.07507,62.48619,81.80292
11/27/09 12:00:00 AM -08:00,54.78,55.09,54.09,54.63,-25.66371681,24.23757,63.39835,90.79324
12/4/09 12:00:00 AM -08:00,54.53,55.08,53.95,54.24,41.12903226,26.09462,61.60095,89.93114
12/11/09 12:00:00 AM -08:00,54.14,55,53.76,54.65,-75.54585153,27.60573,62.79514,90.82811
12/18/09 12:00:00 AM -08:00,54.58,54.6,52.31,52.85,80.48780488,27.53206,54.74557,81.49896
12/24/09 12:00:00 AM -08:00,52.94,53.75,52.93,53.6,-35.78947368,27.46365,57.20702,77.99447
12/31/09 12:00:00 AM -08:00,53.79,54.37,53.42,53.45,-24.84848485,27.74155,56.54461,70.57338
1/8/10 12:00:00 AM -08:00,53.74,54.67,53.02,53.33,16.66666667,27.5936,55.98609,71.78082
1/15/10 12:00:00 AM -08:00,53.33,55.2,53.1,53.68,-61.78343949,27.76497,57.31055,70.82005
1/22/10 12:00:00 AM -08:00,53.91,54.26,52.69,52.94,17.68292683,27.49504,53.63557,67.28429
1/29/10 12:00:00 AM -08:00,53.14,54.15,52.51,53.43,-9.770114943,27.05505,55.66296,62.24961
2/5/10 12:00:00 AM -08:00,53.62,54.5,52.76,53.45,-50,26.88726,55.74802,50.98524
2/12/10 12:00:00 AM -08:00,53.38,53.62,52.66,52.9,18.51851852,26.61554,52.75105,37.71991
2/19/10 12:00:00 AM -08:00,53.24,54.25,52.9,53.49,53.39805825,26.80897,55.51387,33.56402
2/26/10 12:00:00 AM -08:00,53.52,54.28,53.25,54.07,9.803921569,27.0095,58.1072,40.7151
3/5/10 12:00:00 AM -08:00,54.04,54.17,53.15,54.14,-11.34020619,27.06002,58.42223,55.01727
3/12/10 12:00:00 AM -08:00,54.01,54.5,53.53,53.9,49.47916667,27.36253,56.84393,58.63143
3/19/10 12:00:00 AM -07:00,54.39,56.27,54.35,55.34,21.97802198,28.73469,63.25776,63.42021
3/26/10 12:00:00 AM -07:00,55.31,56.04,55.13,55.51,-1.136363636,30.00884,63.93912,68.90869
4/1/10 12:00:00 AM -07:00,55.5,56.05,55.17,55.49,-50,31.19754,63.78927,78.10284
4/9/10 12:00:00 AM -07:00,55.7,55.9,54.64,55.07,-66.42335766,31.49816,60.57794,75.70922
4/16/10 12:00:00 AM -07:00,55.02,55.21,53.84,54.11,58.88888889,30.70543,53.8988,63.2979
4/23/10 12:00:00 AM -07:00,54,54.82,53.92,54.53,-75.42372881,29.96933,56.17539,54.14628
4/30/10 12:00:00 AM -07:00,54.53,54.7,53.52,53.64,-43.2748538,28.7665,50.48594,40.50018
5/7/10 12:00:00 AM -07:00,53.88,54.95,51.53,52.4,-66.66666667,27.74916,43.82598,32.43393
5/14/10 12:00:00 AM -07:00,53.06,53.24,51.83,52.12,-26.39593909,26.80448,42.46376,19.31618
5/21/10 12:00:00 AM -07:00,52.41,54.45,50.51,51.37,-31.16883117,26.89365,38.96974,15.2441
5/28/10 12:00:00 AM -07:00,51.04,51.54,50,50.56,-10.75268817,27.294,35.56605,12.10309
6/4/10 12:00:00 AM -07:00,50.6,52.08,50.22,50.4,33.82352941,27.04282,34.91729,10.08054
6/11/10 12:00:00 AM -07:00,50.4,51.68,50.32,50.86,56.8627451,26.80959,38.39646,9.841979
6/18/10 12:00:00 AM -07:00,50.97,51.91,50.89,51.55,-94.15584416,26.31462,43.29335,15.40477
6/25/10 12:00:00 AM -07:00,51.7,51.88,48.8,48.8,-52,27.20308,32.28004,13.27824
7/2/10 12:00:00 AM -07:00,49.04,49.77,47.77,48,-0.71942446,28.51424,29.89734,9.570406
7/9/10 12:00:00 AM -07:00,49.44,49.55,48.16,49.43,-0.854700855,29.73174,38.61904,8.737056
7/16/10 12:00:00 AM -07:00,49.68,50.69,49.52,49.67,75.36764706,29.56433,39.96893,17.55784
7/23/10 12:00:00 AM -07:00,49.62,51.81,49.09,51.67,-26.5625,28.34727,49.86406,34.63322
7/30/10 12:00:00 AM -07:00,51.53,51.78,50.5,51.19,34.52380952,27.21714,47.8265,43.99249
8/6/10 12:00:00 AM -07:00,51.5,51.79,50.95,51.79,-62.09677419,26.15804,50.54678,55.23158
8/13/10 12:00:00 AM -07:00,51.94,52.48,50,50.4,9.87654321,25.86224,44.72851,55.73863
8/20/10 12:00:00 AM -07:00,50.06,51.62,50,50.22,37.85714286,25.58757,44.02185,56.01178
8/27/10 12:00:00 AM -07:00,50.47,51.79,50.39,51,57.36040609,25.13819,47.86562,58.81106
9/3/10 12:00:00 AM -07:00,50.91,52.09,50.12,52.04,-21.15384615,24.3745,52.54457,70.41757
9/10/10 12:00:00 AM -07:00,52.19,52.56,51.52,51.97,62.12121212,23.14067,52.20496,82.30612
9/17/10 12:00:00 AM -07:00,52.19,53.33,52.01,53.01,70.76923077,21.75875,56.68438,90.86181
